STCOFIPS10,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM
20015,2012,0.559831857681,0.638261139393,0.3020911216736
20015,2014,0.437644869089,0.53009301424,0.3020911216736
20015,2016,0.586858451366,0.682840466499,0.2649196088314
20015,2018,0.477131128311,0.575238287449,NA
20015,2020,0.637015998363,0.710341215134,0.2990530431271
20015,2022,0.473227649927,0.516159534454,0.2799679338932
20017,2010,0.524105012417,0.553427398205,0.2638936638832
20017,2012,0.613842487335,0.656457364559,0.2842727601528
20017,2014,0.547911524773,0.61500275135,0.2842727601528
20017,2016,0.694840312004,0.779922783375,0.2590910494328
20017,2018,0.610891103745,0.67211329937,NA
20017,2020,0.74455446004900006,0.807733595371,0.2553159892559
20017,2022,0.596534669399,0.638579785824,0.2348321080208
20019,2010,0.457885622978,0.458680570126,0.1995132267475
20019,2012,0.581629097462,0.667196810246,0.1935256272554
20019,2014,0.420037120581,0.496056079865,0.1935256272554
20019,2016,0.566233754158,0.661178529263,0.1585181951523
20019,2018,0.442698359489,0.487959444523,NA
20019,2020,0.633576095104,0.670588254929,0.1373313963413
20019,2022,0.454197019339,0.475712567568,0.1347777843475
20021,2010,0.386206895113,0.373154044151,0.3556074798107
20021,2012,0.548617601395,0.71567517519,0.3700369894505
20021,2014,0.395977944136,0.371018707752,0.3700369894505
20021,2016,0.574959456921,0.527496755123,0.3027172684669
20021,2018,0.476621717215,0.448378145695,NA
20021,2020,0.615683913231,0.639715611935,0.2603640556335
20021,2022,0,0,0.2503495514393
20023,2010,0.549047589302,0.605249345303,0.1705249845982
20023,2012,0.699523806572,0.769916117191,0.1757329702377
20023,2014,0.527317047119,0.579314053059,0.1757329702377
20023,2016,0.701463401318,0.760042309761,0.1402259320021
20023,2018,0.557281553745,0.593895494938,NA
20023,2020,0.866504848003,0.909785926342,0.1651236414909
20023,2022,0.514563083649,0.539165794849,0.137734234333
20025,2010,0.611501574516,0.640991270542,0.1780038625002
20025,2012,0.670287549496,0.677211105824,0.185997530818
20025,2014,0.555048882961,0.581569969654,0.185997530818
20025,2016,0.676872968674,0.702027022839,0.1479186862707
20025,2018,0.583050847054,0.575250864029,NA
20025,2020,0.730169475079,0.706229507923,0.1507024168968
20025,2022,0.587796628475,0.562987029552,0.133278042078
20027,2010,0.462373942137,0.475279092789,0.1927203088999
20027,2012,0.582311868668,0.636857271194,0.2291505336761
20027,2014,0.524516105652,0.559628307819,0.2291505336761
20027,2016,0.642096757889,0.695735752583,0.1911153197289
20027,2018,0.51946502924,0.568097531796,NA
20027,2020,0.681797862053,0.72376543283500006,0.2285876721144
20027,2022,0.537232816219,0.579846560955,0.1893722116947
20029,2010,0.425727814436,0.501275539398,0.2426802963018
20029,2012,0.567095458508,0.665712952614,0.2564328610897
20029,2014,0.461221605539,0.533958256245,0.2564328610897
20029,2016,0.567045450211,0.669237196445,0.2161710858345
20029,2018,0.47800925374,0.564303994179,NA
20029,2020,0.619068264961,0.707974851131,0.2294631749392
20029,2022,0.467158555984,0.547845244408,0.2000778019428
20031,2010,0.471186429262,0.488967061043,0.2311415523291
20031,2012,0.612480759621,0.647816181183,0.2453611791134
20031,2014,0.496519714594,0.527526676655,0.2453611791134
20031,2016,0.647486448288,0.682648420334,0.2065136730671
20031,2018,0.540847659111,0.578420102596,NA
20031,2020,0.706541776657,0.733928859234,0.2289231866598
20031,2022,0.534705162048,0.565535187721,0.2012472003698
20033,2010,0.599280595779,0.663216531277,0.1706950366497
20033,2012,0.685611486435,0.761182129383,0.1694080978632
20033,2014,0.550972759724,0.600508928299,0.1694080978632
20033,2016,0.722957193851,0.822123885155,0.1333540529013
20033,2018,0.508846402168,0.688697338104,NA
20033,2020,0.659589529037,0.856617629528,0.158978164196
20033,2022,0.537862718105,0.669603526592,0.1260815709829
20035,2010,0.38930118084,0.44864115119,0.327380746603
20035,2012,0.490073472261,0.622499763966,0.3541244566441
20035,2014,0.378466755152,0.490669906139,0.3541244566441
20035,2016,0.490642607212,0.660361111164,0.3187769949436
20035,2018,0.402556747198,0.546455085278,NA
20035,2020,0.544158697128,0.705865085125,0.3231486678123
20035,2022,0.408590406179,0.525231480598,0.301715105772
20037,2010,0.393562585115,0.503292918205,0.4490082263947
20037,2012,0.520481109619,0.644433259964,0.4844283461571
20037,2014,0.370427757502,0.467800945044,0.4844283461571
20037,2016,0.51983833313,0.62995916605,0.419161260128
20037,2018,0.431301593781,0.497420340776,NA
20037,2020,0.553172588348,0.658122360706,0.3987557590008
20037,2022,0.392388403416,0.448492377996,0.3864294886589
20039,2010,0.517052650452,0.610034763813,0.182246401906
20039,2012,0.66863155365,0.781496047974,0.1851209253073
20039,2014,0.542857170105,0.621407330036,0.1851209253073
20039,2016,0.648917734623,0.711100578308,0.1449602842331
20039,2018,0.538742005825,0.548491895199,NA
20039,2020,0,0,0.1559012830257
20039,2022,0.52871465683,0.544090032578,0.1297688186169
20041,2010,0.421102464199,0.492758214474,0.2442692965269
20041,2012,0.554548501968,0.627890944481,0.2593950927258
20041,2014,0.457601130009,0.514102160931,0.2593950927258
20041,2016,0.587726652622,0.658849298954,0.2229442596436
20041,2018,0.481159299612,0.531692564487,NA
20041,2020,0.664097905159,0.707823216915,0.2392891943455
20041,2022,0.502941012383,0.519571661949,0.2123147547245
20043,2010,0.384914845228,0.437580674887,0.2925147414207
20043,2012,0.57339823246,0.741401016712,0.3040563166142
20043,2014,0.377759754658,0.481680810452,0.3040563166142
20043,2016,0.566233754158,0.713730275631,0.229897081852
20043,2018,0.436610400677,0.526967644691,NA
20043,2020,0.618338286877,0.795231997967,0.1915382444859
20043,2022,0.44223767519,0.54675668478,0.1747472882271
20045,2010,0.395136773586,0.42345276475,0.572739303112
20045,2012,0.577051699162,0.62679040432,0.6231184601784
20045,2014,0.426313757896,0.506479024887,0.6231184601784
20045,2016,0.575285375118,0.652604699135,0.6420605182648
20045,2018,0.519872188568,0.638808727264,NA
20045,2020,0.613980472088,0.736026644707,0.7052348852158
20045,2022,0.485599935055,0.578748226166,0.6947095394135
20047,2010,0.508056879044,0.558042705059,0.213760226965
20047,2012,0.674407601357,0.740760028362,0.220450013876
20047,2014,0.569975793362,0.624072134495,0.220450013876
20047,2016,0.653268754482,0.713002085686,0.1855951100588
20047,2018,0.530825018883,0.612447679043,NA
20047,2020,0.653218507767,0.748571455479,0.1940528154373
20047,2022,0.503173172474,0.575129508972,0.1624689698219
20049,2010,0.51777780056,0.603939890862,0.2486284524202
20049,2012,0.62577778101,0.747346043587,0.2412152439356
20049,2014,0.544607818127,0.603804349899,0.2412152439356
20049,2016,0.650490224361,0.730726897717,0.17177054286
20049,2018,0.452531635761,0.489167630672,NA
20049,2020,0.792194128036,0.825728416443,0.1635136455297
20049,2022,0.578586518764,0.601095914841,0.146272957325
20051,2010,0.405116587877,0.510120332241,0.3034231364727
20051,2012,0.541272342205,0.654260873795,0.2865458130836
20051,2014,0.444841623306,0.549924492836,0.2865458130836
20051,2016,0.554479658604,0.680513143539,0.2425253540277
20051,2018,0.460989832878,0.593604743481,NA
20051,2020,0.605070888996,0.739227473736,0.2863150835037
20051,2022,0.435157001019,0.5123924613,0.2532402575016
20053,2010,0.43566635251,0.557819783688,0.2436081618071
20053,2012,0.529817819595,0.664342403412,0.2670681774616
20053,2014,0.456304997206,0.57066017389299994,0.2670681774616
20053,2016,0.540957987309,0.671928107738,0.2228339910507
20053,2018,0.448545187712,0.565942049026,NA
20053,2020,0.545605540276,0.713749051094,0.2479448467493
20053,2022,0.440696120262,0.571215867996,0.206311866641
20055,2010,0.316969096661,0.409102410078,0.2457646131516
20055,2012,0.449681222439,0.554621338844,0.2944604158401
20055,2014,0.346116513014,0.41708102822300003,0.2944604158401
20055,2016,0.511796116829,0.568478405476,0.2960448265076
20055,2018,0.330968022346,0.430027186871,NA
20055,2020,0.444166392088,0.569697260857,0.3789969980717
20055,2022,0.273192405701,0.342094182968,0.3183985650539
20057,2010,0.369042187929,0.410827606916,0.2486699521542
20057,2012,0.492588371038,0.565556049347,0.2983177602291
20057,2014,0.368106693029,0.417274713516,0.2983177602291
20057,2016,0.460597276688,0.511461675167,0.2900539934635
20057,2018,0.302963554859,0.479476392269,NA
20057,2020,0.384388387203,0.618305802345,0.3447299599648
20057,2022,0.250550717115,0.381157130003,0.2974942326546
20059,2010,0.357213944197,0.398306578398,0.3395098149776
20059,2012,0.5766954422,0.643637835979,0.3573730289936
20059,2014,0.40564852953,0.447909444571,0.3573730289936
20059,2016,0.591997921467,0.64217633009,0.3122242093086
20059,2018,0.477410912514,0.525152027607,NA
20059,2020,0.631237745285,0.663304626942,0.3124360144138
20059,2022,0.482134789228,0.487871855497,0.2926113307476
20061,2010,0.229372501373,0.403760284185,0.3633112609386
20061,2012,0.366088122129,0.558527946472,0.4248676598072
20061,2014,0.218447223306,0.370293349028,0.4248676598072
20061,2016,0.353839635849,0.553181648254,0.3904740214348
20061,2018,0.253787755966,0.36576077342,NA
20061,2020,0.387828052044,0.570797264576,0.4380967319012
20061,2022,0.245580390096,0.335943907499,0.3936243653297
20063,2010,0.532863855362,0.59862869978,0.1544544845819
20063,2012,0.645070433617,0.713766217232,0.1466414183378
20063,2014,0.528395056725,0.443983405828,0.1466414183378
20063,2016,0.686913609505,0.724102020264,0.1165841296315
20063,2018,0.553536355495,0.615174651146,NA
20063,2020,0.211689591408,0.233477786183,0.1315932422876
20063,2022,0.582023561001,0.627316057682,0.1036820784211
20065,2010,0.526666641235,0.529439926147,0.2125817388296
20065,2012,0.654761910439,0.685102164745,0.2099752128124
20065,2014,0.587684750557,0.613052427769,0.2099752128124
20065,2016,0.650738894939,0.733074367046,0.1532885581255
20065,2018,0.570466279984,0.61680674552899994,NA
20065,2020,0.698963701725,0.732753932476,0.1881023347378
20065,2022,0.536787569523,0.58169567585,0.1511790454388
20067,2010,0.391973972321,0.450286567211,0.1945127248764
20067,2012,0.513015210629,0.575145900249,0.2065050303936
20067,2014,0.41298404336,0.531983554363,0.2065050303936
20067,2016,0.560364484787,0.703258991241,0.1853807270527
20067,2018,0.366514950991,0.523607552052,NA
20067,2020,0.0093014054,0.012648008764,0.2192951887846
20067,2022,0.321986943483,0.432712763548,0.1753363609314
20069,2010,0.420499354601,0.560224115849,0.1616076081991
20069,2012,0.52220761776,0.669023573399,0.1732836067677
20069,2014,0.435019463301,0.569053292274,0.1732836067677
20069,2016,0.550194561481,0.707235753536,0.1456559598446
20069,2018,0.448309898376,0.60526317358,NA
20069,2020,0.571428596973,0.736406981945,0.1576587706804
20069,2022,0.436960279942,0.539281368256,0.1329079419374
20071,2010,0.694054067135,0.693304538727,0.1628782004118
20071,2012,0.749189198017,0.726415097713,0.1731610894203
20071,2014,0.658757090569,0.626208364964,0.1731610894203
20071,2016,0.758192062378,0.784795343876,0.1391759961843
20071,2018,0.553472995758,0.579676687717,NA
20071,2020,0.712238132954,0.745958447456,0.1430342942476
20071,2022,0.504961431026,0.538190364838,0.1146989613771
20073,2010,0.460233926773,0.457026720047,0.2630662024021
20073,2012,0.555165708065,0.581343114376,0.2544101178646
20073,2014,0.466666668653,0.465809345245,0.2544101178646
20073,2016,0.595296502113,0.603441119194,0.2052380293608
20073,2018,0.461913853884,0.449329197407,NA
20073,2020,0.810524046421,0.767376482487,0.2083217650652
20073,2022,0.499681740999,0.484567910433,0.1871957927942
20075,2010,0.508157074451,0.592253506184,0.1746025532484
20075,2012,0.530513584614,0.686473786831,0.1897403597832
20075,2014,0.47236841917,0.547673523426,0.1897403597832
20075,2016,0.590789496899,0.704313755035,0.1584869623184
20075,2018,0.366173505783,0.497293114662,NA
20075,2020,0.492597311735,0.641215741634,0.1802061647177
20075,2022,0.3582008183,0.458454817533,0.1433125436306
20077,2010,0.472686737776,0.5030849576,0.2303569316864
20077,2012,0.569453716278,0.601790785789,0.2464498579502
20077,2014,0.481924891472,0.491030842066,0.2464498579502
20077,2016,0.61924880743,0.639515161514,0.1990002542734
20077,2018,0.556153655052,0.593162834644,NA
20077,2020,0.65940785408,0.744269549847,0.196095302701
20077,2022,0.488622456789,0.549532175064,0.162867307663
20079,2010,0.469071120024,0.543442726135,0.3441888689995
20079,2012,0.591053783894,0.663575053215,0.3823347687721
20079,2014,0.470277786255,0.551465809345,0.3823347687721
20079,2016,0.612500011921,0.716840028763,0.3600490093231
20079,2018,0.537274181843,0.623115599155,NA
20079,2020,0.67627376318,0.732372522354,0.4098412692547
20079,2022,0.502495288849,0.549659371376,0.3785875141621
20081,2010,0.469822496176,0.496871083975,0.1317574977875
20081,2012,0.561341226101,0.584874629974,0.1531368046999
20081,2014,0.444397449493,0.444773584604,0.1531368046999
20081,2016,0.586046516895,0.586790859699,0.1564060151577
20081,2018,0.423034727573,0.48048171401,NA
20081,2020,0.521023750305,0.584016382694,0.2030645608902
20081,2022,0.367824494839,0.430466413498,0.1549001485109
20083,2010,0.660931885242,0.622552335262,0.1566177308559
20083,2012,0.773476719856,0.712681651115,0.1684713810682
20083,2014,0.632974922657,0.629814565182,0.1684713810682
20083,2016,0.75412184,0.751428544521,0.138495028019
20083,2018,0.655147075653,0.632363379002,NA
20083,2020,0.77426469326,0.795317232609,0.1638846546412
20083,2022,0.597794115543,0.630232572556,0.1320708692074
20085,2010,0.447384625673,0.501148879528,0.328441619873
20085,2012,0.583179473877,0.650125801563,0.3566550314426
20085,2014,0.494188994169,0.549685239792,0.3566550314426
20085,2016,0.612531602383,0.718042910099,0.3087606728077
20085,2018,0.534800350666,0.63285022974,NA
20085,2020,0.660061717033,0.737374842167,0.3117173612118
20085,2022,0.51239669323,0.562588810921,0.2700455188751
20087,2010,0.446137726307,0.50542485714,0.3565948009491
20087,2012,0.574204802513,0.632966041565,0.3856013119221
20087,2014,0.464188963175,0.518466770649,0.3856013119221
20087,2016,0.600972533226,0.657570719719,0.3508041799068
20087,2018,0.536169886589,0.572744309902,NA
20087,2020,0.694798827171,0.776255011559,0.3486187160015
20087,2022,0.53729146719,0.578971207142,0.3208891451359
20089,2010,0.474949896336,0.489265084267,0.1785567849874
20089,2012,0.614829659462,0.644267141819,0.1702778339386
20089,2014,0.481434613466,0.514659464359,0.1702778339386
20089,2016,0.640084385872,0.705581367016,0.1331262290478
20089,2018,0.522522509098,0.572906851768,NA
20089,2020,0.705705702305,0.737999081612,0.1434379816055
20089,2022,0.519519507885,0.560129523277,0.1216336637735
20091,2010,0.490616202354,0.509806871414,0.3917685449123
20091,2012,0.730686664581,0.724473297596,0.4195112884045
20091,2014,0.477462649345,0.512689471245,0.4195112884045
20091,2016,0.732771813869,0.753120303154,0.4299891591072
20091,2018,0.588451504707,0.65738850832,NA
20091,2020,0.753439068794,0.781897842884,0.5415541529655
20091,2022,0.566111445427,0.568682849407,0.5241939425468
20093,2010,0.440890699625,0.471837073565,0.1648090183735
20093,2012,0.574898779392,0.639639616013,0.188811942935
20093,2014,0.419960081577,0.501191020012,0.188811942935
20093,2016,0.566067874432,0.666353404522,0.1641255170107
20093,2018,0.400936335325,0.509149134159,NA
20093,2020,0.530979454517,0.658035695553,0.1938702762127
20093,2022,0.348342686892,0.432275354862,0.1425359994173
20095,2010,0.467338383198,0.513847887516,0.2287528216839
20095,2012,0.559193968773,0.608552634716,0.2459192425013
20095,2014,0.506976723671,0.547534883022,0.2459192425013
20095,2016,0.588975012302,0.660548686981,0.203827932477
20095,2018,0.531136155128,0.632122218609,NA
20095,2020,0.686730265617,0.767248034477,0.2097174823284
20095,2022,0.545706868172,0.583565175533,0.1874487698078
20097,2010,0.558031082153,0.618965506554,0.144932731986
20097,2012,0.077720209956,0.092879258096,0.1471998393536
20097,2014,0.493368715048,0.590101540089,0.1471998393536
20097,2016,0.602122008801,0.737491905689,0.1197476312518
20097,2018,0.506885588169,0.730534374714,NA
20097,2020,0.622881352901,0.822377622128,0.1403514742851
20097,2022,0.507944941521,0.652825057507,0.1153797060251
20099,2010,0.359269589186,0.364595770836,0.382344186306
20099,2012,0.507520914078,0.500794053078,0.4118922650814
20099,2014,0.375528514385,0.368077367544,0.4118922650814
20099,2016,0.537540018559,0.524306416512,0.350394397974
20099,2018,0.423657596111,0.475713133812,NA
20099,2020,0.566364705563,0.617786049843,0.3316909372807
20099,2022,0.396415919065,0.455395519733,0.3159498870373
20101,2010,0.607086598873,0.579263687134,0.1554437428713
20101,2012,0.748818874359,0.699779272079,0.1778884977102
20101,2014,0.611673176289,0.606013894081,0.1778884977102
20101,2016,0.702723741531,0.689839601517,0.1500180065632
20101,2018,0.602796077728,0.574001550674,NA
20101,2020,0.74588817358,0.800529539585,0.1458260118961
20101,2022,0.561677634716,0.606033742428,0.1165577247739
20103,2010,0.340524613857,0.430786937475,0.4042491912842
20103,2012,0.531495332718,0.64570325613,0.4145208597183
20103,2014,0.342050075531,0.431660503149,0.4145208597183
20103,2016,0.526826798916,0.622086405754,0.3808381855488
20103,2018,0.426825374365,0.588727235794,NA
20103,2020,0.586801111698,0.732195854187,0.4001576602459
20103,2022,0.431340932846,0.497927844524,0.3815964758396
20105,2010,0.49590164423,0.540661275387,0.1860861927271
20105,2012,0.617213129997,0.672021448612,0.1973322182894
20105,2014,0.512184858322,0.556366980076,0.1973322182894
20105,2016,0.640336155891,0.704576969147,0.1677392721176
20105,2018,0.561426699162,0.596351742744,NA
20105,2020,0.700572431087,0.729147553444,0.1845329403877
20105,2022,0.536327600479,0.572906851768,0.1480156034231
20107,2010,0.466163337231,0.492173910141,0.3120973408222
20107,2012,0.629375457764,0.636275351048,0.2962916493416
20107,2014,0.500339448452,0.511379420757,0.2962916493416
20107,2016,0.617379486561,0.67663693428,0.2272284924984
20107,2018,0.505625426769,0.549482166767,NA
20107,2020,0.670681655407,0.701217830181,0.1970706433058
20107,2022,0.494242221117,0.510667383671,0.1806682795286
20109,2010,0.538014531136,0.626621544361,0.1366245001554
20109,2012,0.674091994762,0.729942321777,0.14711381495
20109,2014,0.509738743305,0.605188965797,0.14711381495
20109,2016,0.65985751152,0.751216888428,0.1238685324788
20109,2018,0.575024187565,0.614906847477,NA
20109,2020,0.710551798344,0.784607172012,0.1437366753817
20109,2022,0.540174245834,0.593932926655,0.1105111241341
20111,2010,0.373408704996,0.452777504921,0.3938535153866
20111,2012,0.508710205555,0.59551936388,0.4418621063232
20111,2014,0.386632829905,0.470479220152,0.4418621063232
20111,2016,0.54331642389299994,0.654771625996,0.4048712253571
20111,2018,0.439746290445,0.544502615929,NA
20111,2020,0.563006103039,0.697022080421,0.4576679468155
20111,2022,0.40663766861,0.484367579222,0.4107966423035
20113,2010,0.443048298359,0.65528345108,0.2622334361076
20113,2012,0.575323224068,0.808813214302,0.2884848117828
20113,2014,0.478599220514,0.649298250675,0.2884848117828
20113,2016,0.603616416454,0.781253695488,0.2642088234425
20113,2018,0.48820695281,0.665936350822,NA
20113,2020,0.677656590939,0.886578559875,0.3052257299423
20113,2022,0.476498425007,0.595163941383,0.2719849348068
20115,2010,0.470971077681,0.595325171947,0.2463006824255
20115,2012,0.081921488047,0.101653635502,0.2704707980156
20115,2014,0.478366911411,0.581464290619,0.2704707980156
20115,2016,0.616436898708,0.742875397205,0.2313563674688
20115,2018,0.527896523476,0.62479442358,NA
20115,2020,0.659469842911,0.778057992458,0.2631138265133
20115,2022,0.517421960831,0.601889848709,0.227367207408
20117,2010,0.5054474473,0.534055113792,0.3150780797005
20117,2012,0.635667979717,0.693014681339,0.3313381969929
20117,2014,0.507784426212,0.595412671566,0.3313381969929
20117,2016,0.645908176899,0.752674818039,0.2673044800758
20117,2018,0.527601718903,0.609365463257,NA
