county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct
48327,2018,TX,MENARD,130,646,Republican Incumbent,780,776,0.16752577319587628,0.8324742268041238,REPUBLICAN,0.8324742268041238
48329,2002,TX,MIDLAND,6634,21866,Republican Incumbent,29100,28500,0.2327719298245614,0.7672280701754386,REPUBLICAN,0.7672280701754386
48329,2006,TX,MIDLAND,2922,14394,Republican Incumbent,25448,17316,0.16874566874566874,0.8312543312543312,REPUBLICAN,0.8312543312543312
48329,2010,TX,MIDLAND,5085,21864,Republican Incumbent,27863,26949,0.18868974730045643,0.8113102526995436,REPUBLICAN,0.8113102526995436
48329,2014,TX,MIDLAND,3012,20204,Republican Open Seat,23577,23216,0.12973811164713991,0.8702618883528601,REPUBLICAN,0.8702618883528601
48329,2018,TX,MIDLAND,8101,34049,Republican Incumbent,42842,42150,0.19219454329774616,0.8078054567022539,REPUBLICAN,0.8078054567022539
48331,2002,TX,MILAM,2341,3689,Republican Incumbent,6156,6030,0.3882255389718076,0.6117744610281923,REPUBLICAN,0.6117744610281923
48331,2006,TX,MILAM,1646,1707,Republican Incumbent,5550,3353,0.4909036683566955,0.5090963316433045,REPUBLICAN,0.5090963316433045
48331,2010,TX,MILAM,2539,3225,Republican Incumbent,5989,5764,0.44049271339347673,0.5595072866065233,REPUBLICAN,0.5595072866065233
48331,2014,TX,MILAM,1293,3576,Republican Open Seat,4964,4869,0.26555760936537276,0.7344423906346272,REPUBLICAN,0.7344423906346272
48331,2018,TX,MILAM,1795,6080,Republican Incumbent,7990,7875,0.22793650793650794,0.7720634920634921,REPUBLICAN,0.7720634920634921
48333,2002,TX,MILLS,400,1157,Republican Incumbent,1589,1557,0.25690430314707774,0.7430956968529223,REPUBLICAN,0.7430956968529223
48333,2006,TX,MILLS,331,593,Republican Incumbent,1492,924,0.3582251082251082,0.6417748917748918,REPUBLICAN,0.6417748917748918
48333,2010,TX,MILLS,460,1110,Republican Incumbent,1650,1570,0.2929936305732484,0.7070063694267515,REPUBLICAN,0.7070063694267515
48333,2014,TX,MILLS,134,1194,Republican Open Seat,1353,1328,0.10090361445783133,0.8990963855421686,REPUBLICAN,0.8990963855421686
48333,2018,TX,MILLS,206,1790,Republican Incumbent,2014,1996,0.10320641282565131,0.8967935871743486,REPUBLICAN,0.8967935871743486
48335,2002,TX,MITCHELL,622,1271,Republican Incumbent,1933,1893,0.32857897517168516,0.6714210248283149,REPUBLICAN,0.6714210248283149
48335,2006,TX,MITCHELL,290,499,Republican Incumbent,1427,789,0.36755386565272496,0.632446134347275,REPUBLICAN,0.632446134347275
48335,2010,TX,MITCHELL,582,966,Republican Incumbent,1584,1548,0.375968992248062,0.624031007751938,REPUBLICAN,0.624031007751938
48335,2014,TX,MITCHELL,176,1020,Republican Open Seat,1211,1196,0.14715719063545152,0.8528428093645485,REPUBLICAN,0.8528428093645485
48335,2018,TX,MITCHELL,298,1595,Republican Incumbent,1907,1893,0.15742208135235078,0.8425779186476492,REPUBLICAN,0.8425779186476492
48337,2002,TX,MONTAGUE,1478,3212,Republican Incumbent,4798,4690,0.3151385927505331,0.684861407249467,REPUBLICAN,0.684861407249467
48337,2006,TX,MONTAGUE,1036,2353,Republican Incumbent,5325,3389,0.3056948952493361,0.6943051047506639,REPUBLICAN,0.6943051047506639
48337,2010,TX,MONTAGUE,1413,3806,Republican Incumbent,5448,5219,0.270741521364246,0.729258478635754,REPUBLICAN,0.729258478635754
48337,2014,TX,MONTAGUE,916,5691,Republican Open Seat,6743,6607,0.13864083547752384,0.8613591645224762,REPUBLICAN,0.8613591645224762
48337,2018,TX,MONTAGUE,765,6563,Republican Incumbent,7408,7328,0.10439410480349345,0.8956058951965066,REPUBLICAN,0.8956058951965066
48339,2002,TX,MONTGOMERY,15055,57743,Republican Incumbent,74329,72798,0.20680513200912112,0.7931948679908789,REPUBLICAN,0.7931948679908789
48339,2006,TX,MONTGOMERY,11700,41066,Republican Incumbent,80822,52766,0.22173369215024827,0.7782663078497517,REPUBLICAN,0.7782663078497517
48339,2010,TX,MONTGOMERY,25919,86178,Republican Incumbent,114560,112097,0.2312193903494295,0.7687806096505705,REPUBLICAN,0.7687806096505705
48339,2014,TX,MONTGOMERY,19179,83938,Republican Open Seat,104895,103117,0.18599261033583211,0.8140073896641679,REPUBLICAN,0.8140073896641679
48339,2018,TX,MONTGOMERY,43044,144664,Republican Incumbent,190310,187708,0.22931361476335585,0.7706863852366441,REPUBLICAN,0.7706863852366441
48341,2002,TX,MOORE,1169,3004,Republican Incumbent,4283,4173,0.2801341960220465,0.7198658039779535,REPUBLICAN,0.7198658039779535
48341,2006,TX,MOORE,402,1698,Republican Incumbent,3058,2100,0.19142857142857142,0.8085714285714286,REPUBLICAN,0.8085714285714286
48341,2010,TX,MOORE,693,2643,Republican Incumbent,3490,3336,0.2077338129496403,0.7922661870503597,REPUBLICAN,0.7922661870503597
48341,2014,TX,MOORE,301,2421,Republican Open Seat,2766,2722,0.11058045554739163,0.8894195444526084,REPUBLICAN,0.8894195444526084
48341,2018,TX,MOORE,750,3268,Republican Incumbent,4058,4018,0.1866600298656048,0.8133399701343952,REPUBLICAN,0.8133399701343952
48343,2002,TX,MORRIS,1901,1582,Republican Incumbent,3519,3483,0.5457938558713753,0.45420614412862476,REPUBLICAN,0.45420614412862476
48343,2006,TX,MORRIS,1181,886,Republican Incumbent,2893,2067,0.571359458151911,0.42864054184808903,REPUBLICAN,0.42864054184808903
48343,2010,TX,MORRIS,1633,1715,Republican Incumbent,3434,3348,0.48775388291517324,0.5122461170848268,REPUBLICAN,0.5122461170848268
48343,2014,TX,MORRIS,1031,2033,Republican Open Seat,3108,3064,0.3364882506527415,0.6635117493472585,REPUBLICAN,0.6635117493472585
48343,2018,TX,MORRIS,1159,3018,Republican Incumbent,4221,4177,0.27747186976298777,0.7225281302370122,REPUBLICAN,0.7225281302370122
48345,2002,TX,MOTLEY,132,448,Republican Incumbent,592,580,0.22758620689655173,0.7724137931034483,REPUBLICAN,0.7724137931034483
48345,2006,TX,MOTLEY,75,205,Republican Incumbent,403,280,0.26785714285714285,0.7321428571428571,REPUBLICAN,0.7321428571428571
48345,2010,TX,MOTLEY,113,385,Republican Incumbent,534,498,0.22690763052208834,0.7730923694779116,REPUBLICAN,0.7730923694779116
48345,2014,TX,MOTLEY,20,344,Republican Open Seat,372,364,0.054945054945054944,0.945054945054945,REPUBLICAN,0.945054945054945
48345,2018,TX,MOTLEY,35,458,Republican Incumbent,497,493,0.07099391480730223,0.9290060851926978,REPUBLICAN,0.9290060851926978
48347,2002,TX,NACOGDOCHES,4379,8128,Republican Incumbent,12854,12507,0.35012393059886465,0.6498760694011354,REPUBLICAN,0.6498760694011354
48347,2006,TX,NACOGDOCHES,3109,5425,Republican Incumbent,12506,8534,0.3643074759784392,0.6356925240215608,REPUBLICAN,0.6356925240215608
48347,2010,TX,NACOGDOCHES,4553,8216,Republican Incumbent,13115,12769,0.35656668494008925,0.6434333150599107,REPUBLICAN,0.6434333150599107
48347,2014,TX,NACOGDOCHES,2845,9021,Republican Open Seat,12042,11866,0.2397606607112759,0.7602393392887241,REPUBLICAN,0.7602393392887241
48347,2018,TX,NACOGDOCHES,6843,14411,Republican Incumbent,21518,21254,0.3219629246259528,0.6780370753740472,REPUBLICAN,0.6780370753740472
48349,2002,TX,NAVARRO,3833,6724,Republican Incumbent,10728,10557,0.3630766316188311,0.6369233683811689,REPUBLICAN,0.6369233683811689
48349,2006,TX,NAVARRO,2794,4296,Republican Incumbent,11051,7090,0.39407616361071934,0.6059238363892807,REPUBLICAN,0.6059238363892807
48349,2010,TX,NAVARRO,3450,6033,Republican Incumbent,9780,9483,0.36380892122745967,0.6361910787725403,REPUBLICAN,0.6361910787725403
48349,2014,TX,NAVARRO,2376,6983,Republican Open Seat,9532,9359,0.2538732770595149,0.7461267229404851,REPUBLICAN,0.7461267229404851
48349,2018,TX,NAVARRO,3411,10818,Republican Incumbent,14408,14229,0.23972169512966476,0.7602783048703352,REPUBLICAN,0.7602783048703352
48351,2002,TX,NEWTON,1813,1490,Republican Incumbent,3351,3303,0.5488949439903118,0.45110505600968814,REPUBLICAN,0.45110505600968814
48351,2006,TX,NEWTON,1153,1072,Republican Incumbent,2897,2225,0.5182022471910113,0.4817977528089888,REPUBLICAN,0.4817977528089888
48351,2010,TX,NEWTON,1247,2033,Republican Incumbent,3347,3280,0.3801829268292683,0.6198170731707318,REPUBLICAN,0.6198170731707318
48351,2014,TX,NEWTON,703,2161,Republican Open Seat,2905,2864,0.2454608938547486,0.7545391061452514,REPUBLICAN,0.7545391061452514
48351,2018,TX,NEWTON,870,3771,Republican Incumbent,4670,4641,0.1874595992243051,0.8125404007756949,REPUBLICAN,0.8125404007756949
48353,2002,TX,NOLAN,1209,2318,Republican Incumbent,3619,3527,0.34278423589452794,0.6572157641054721,REPUBLICAN,0.6572157641054721
48353,2006,TX,NOLAN,731,981,Republican Incumbent,3176,1712,0.4269859813084112,0.5730140186915887,REPUBLICAN,0.5730140186915887
48353,2010,TX,NOLAN,1235,2104,Republican Incumbent,3486,3339,0.3698712189278227,0.6301287810721773,REPUBLICAN,0.6301287810721773
48353,2014,TX,NOLAN,474,2117,Republican Open Seat,2645,2591,0.1829409494403705,0.8170590505596295,REPUBLICAN,0.8170590505596295
48353,2018,TX,NOLAN,807,3200,Republican Incumbent,4058,4007,0.20139755428001,0.7986024457199901,REPUBLICAN,0.7986024457199901
48355,2002,TX,NUECES,34001,33152,Republican Incumbent,68841,67153,0.5063213854928298,0.4936786145071702,REPUBLICAN,0.4936786145071702
48355,2006,TX,NUECES,20931,25066,Republican Incumbent,67623,45997,0.45505141639672153,0.5449485836032785,REPUBLICAN,0.5449485836032785
48355,2010,TX,NUECES,27921,32593,Republican Incumbent,61872,60514,0.46139736259377995,0.53860263740622,REPUBLICAN,0.53860263740622
48355,2014,TX,NUECES,24746,30854,Republican Open Seat,57005,55600,0.44507194244604315,0.5549280575539568,REPUBLICAN,0.5549280575539568
48355,2018,TX,NUECES,39720,52918,Republican Incumbent,93950,92638,0.4287657332843973,0.5712342667156026,REPUBLICAN,0.5712342667156026
48357,2002,TX,OCHILTREE,253,1819,Republican Incumbent,2108,2072,0.12210424710424711,0.877895752895753,REPUBLICAN,0.877895752895753
48357,2006,TX,OCHILTREE,114,1114,Republican Incumbent,1713,1228,0.09283387622149837,0.9071661237785016,REPUBLICAN,0.9071661237785016
48357,2010,TX,OCHILTREE,188,1679,Republican Incumbent,1895,1867,0.10069630423138726,0.8993036957686128,REPUBLICAN,0.8993036957686128
48357,2014,TX,OCHILTREE,70,1500,Republican Open Seat,1590,1570,0.044585987261146494,0.9554140127388535,REPUBLICAN,0.9554140127388535
48357,2018,TX,OCHILTREE,212,2169,Republican Incumbent,2407,2381,0.08903821923561529,0.9109617807643847,REPUBLICAN,0.9109617807643847
48359,2002,TX,OLDHAM,123,489,Republican Incumbent,623,612,0.20098039215686275,0.7990196078431373,REPUBLICAN,0.7990196078431373
48359,2006,TX,OLDHAM,62,269,Republican Incumbent,547,331,0.18731117824773413,0.8126888217522659,REPUBLICAN,0.8126888217522659
48359,2010,TX,OLDHAM,140,525,Republican Incumbent,694,665,0.21052631578947367,0.7894736842105263,REPUBLICAN,0.7894736842105263
48359,2014,TX,OLDHAM,33,519,Republican Open Seat,559,552,0.059782608695652176,0.9402173913043478,REPUBLICAN,0.9402173913043478
48359,2018,TX,OLDHAM,62,742,Republican Incumbent,809,804,0.07711442786069651,0.9228855721393034,REPUBLICAN,0.9228855721393034
48361,2002,TX,ORANGE,7895,10050,Republican Incumbent,18270,17945,0.43995541933686266,0.5600445806631373,REPUBLICAN,0.5600445806631373
48361,2006,TX,ORANGE,5484,7377,Republican Incumbent,17310,12861,0.4264054117098204,0.5735945882901796,REPUBLICAN,0.5735945882901796
48361,2010,TX,ORANGE,5928,12750,Republican Incumbent,19107,18678,0.3173787343398651,0.6826212656601349,REPUBLICAN,0.6826212656601349
48361,2014,TX,ORANGE,3600,13400,Republican Open Seat,17266,17000,0.21176470588235294,0.788235294117647,REPUBLICAN,0.788235294117647
48361,2018,TX,ORANGE,4348,21724,Republican Incumbent,26286,26072,0.16676894752991714,0.8332310524700829,REPUBLICAN,0.8332310524700829
48363,2002,TX,PALO PINTO,2260,3944,Republican Incumbent,6337,6204,0.36428110896196003,0.63571889103804,REPUBLICAN,0.63571889103804
48363,2006,TX,PALO PINTO,1577,2432,Republican Incumbent,6456,4009,0.3933649289099526,0.6066350710900474,REPUBLICAN,0.6066350710900474
48363,2010,TX,PALO PINTO,2041,4139,Republican Incumbent,6420,6180,0.3302588996763754,0.6697411003236245,REPUBLICAN,0.6697411003236245
48363,2014,TX,PALO PINTO,1141,4410,Republican Open Seat,5671,5551,0.2055485498108449,0.7944514501891551,REPUBLICAN,0.7944514501891551
48363,2018,TX,PALO PINTO,1529,7811,Republican Incumbent,9430,9340,0.16370449678800855,0.8362955032119914,REPUBLICAN,0.8362955032119914
48365,2002,TX,PANOLA,2465,3505,Republican Incumbent,6036,5970,0.4128978224455611,0.5871021775544388,REPUBLICAN,0.5871021775544388
48365,2006,TX,PANOLA,1497,2586,Republican Incumbent,5831,4083,0.3666421748714181,0.633357825128582,REPUBLICAN,0.633357825128582
48365,2010,TX,PANOLA,2004,4348,Republican Incumbent,6470,6352,0.3154911838790932,0.6845088161209067,REPUBLICAN,0.6845088161209067
48365,2014,TX,PANOLA,1069,4614,Republican Open Seat,5752,5683,0.18810487418616928,0.8118951258138307,REPUBLICAN,0.8118951258138307
48365,2018,TX,PANOLA,1494,7182,Republican Incumbent,8737,8676,0.17219917012448133,0.8278008298755186,REPUBLICAN,0.8278008298755186
48367,2002,TX,PARKER,6629,18352,Republican Incumbent,25522,24981,0.2653616748729034,0.7346383251270966,REPUBLICAN,0.7346383251270966
48367,2006,TX,PARKER,5178,12877,Republican Incumbent,27013,18055,0.2867903627803932,0.7132096372196067,REPUBLICAN,0.7132096372196067
48367,2010,TX,PARKER,7000,22167,Republican Incumbent,30425,29167,0.23999725717420373,0.7600027428257963,REPUBLICAN,0.7600027428257963
48367,2014,TX,PARKER,5540,25683,Republican Open Seat,31859,31223,0.1774333023732505,0.8225666976267495,REPUBLICAN,0.8225666976267495
48367,2018,TX,PARKER,8099,45981,Republican Incumbent,54825,54080,0.14975961538461538,0.8502403846153846,REPUBLICAN,0.8502403846153846
48369,2002,TX,PARMER,477,1473,Republican Incumbent,1977,1950,0.24461538461538462,0.7553846153846154,REPUBLICAN,0.7553846153846154
48369,2006,TX,PARMER,251,944,Republican Incumbent,1817,1195,0.2100418410041841,0.7899581589958159,REPUBLICAN,0.7899581589958159
48369,2010,TX,PARMER,324,1293,Republican Incumbent,1668,1617,0.20037105751391465,0.7996289424860853,REPUBLICAN,0.7996289424860853
48369,2014,TX,PARMER,153,1234,Republican Open Seat,1400,1387,0.110310021629416,0.889689978370584,REPUBLICAN,0.889689978370584
48369,2018,TX,PARMER,352,1680,Republican Incumbent,2046,2032,0.1732283464566929,0.8267716535433071,REPUBLICAN,0.8267716535433071
48371,2002,TX,PECOS,2032,1791,Republican Incumbent,3905,3823,0.5315197488883077,0.4684802511116924,REPUBLICAN,0.4684802511116924
48371,2006,TX,PECOS,833,1288,Republican Incumbent,3202,2121,0.3927392739273927,0.6072607260726073,REPUBLICAN,0.6072607260726073
48371,2010,TX,PECOS,1405,1794,Republican Incumbent,3296,3199,0.43919974992185057,0.5608002500781494,REPUBLICAN,0.5608002500781494
48371,2014,TX,PECOS,817,2146,Republican Open Seat,3031,2963,0.27573405332433343,0.7242659466756666,REPUBLICAN,0.7242659466756666
48371,2018,TX,PECOS,1167,2299,Republican Incumbent,3503,3466,0.3366993652625505,0.6633006347374495,REPUBLICAN,0.6633006347374495
48373,2002,TX,POLK,4684,6261,Republican Incumbent,11180,10945,0.42795797167656463,0.5720420283234353,REPUBLICAN,0.5720420283234353
48373,2006,TX,POLK,2938,4653,Republican Incumbent,11979,7591,0.3870372809906468,0.6129627190093532,REPUBLICAN,0.6129627190093532
48373,2010,TX,POLK,4203,7989,Republican Incumbent,12555,12192,0.34473425196850394,0.6552657480314961,REPUBLICAN,0.6552657480314961
48373,2014,TX,POLK,2410,7858,Republican Open Seat,10496,10268,0.23470977795091547,0.7652902220490846,REPUBLICAN,0.7652902220490846
48373,2018,TX,POLK,3378,13130,Republican Incumbent,16728,16508,0.20462805912284954,0.7953719408771505,REPUBLICAN,0.7953719408771505
48375,2002,TX,POTTER,6537,11701,Republican Incumbent,18764,18238,0.3584274591512227,0.6415725408487772,REPUBLICAN,0.6415725408487772
48375,2006,TX,POTTER,3395,7326,Republican Incumbent,17272,10721,0.3166682212480179,0.6833317787519821,REPUBLICAN,0.6833317787519821
48375,2010,TX,POTTER,4716,10631,Republican Incumbent,16014,15347,0.30729132729523684,0.6927086727047631,REPUBLICAN,0.6927086727047631
48375,2014,TX,POTTER,2925,10584,Republican Open Seat,13755,13509,0.21652231845436376,0.7834776815456362,REPUBLICAN,0.7834776815456362
48375,2018,TX,POTTER,6674,17299,Republican Incumbent,24362,23973,0.2783965294289409,0.7216034705710591,REPUBLICAN,0.7216034705710591
48377,2002,TX,PRESIDIO,997,322,Republican Incumbent,1343,1319,0.7558756633813495,0.2441243366186505,REPUBLICAN,0.2441243366186505
48377,2006,TX,PRESIDIO,419,209,Republican Incumbent,945,628,0.6671974522292994,0.3328025477707006,REPUBLICAN,0.3328025477707006
48377,2010,TX,PRESIDIO,842,325,Republican Incumbent,1192,1167,0.7215081405312768,0.27849185946872324,REPUBLICAN,0.27849185946872324
48377,2014,TX,PRESIDIO,613,364,Republican Open Seat,1004,977,0.6274309109518935,0.37256908904810643,REPUBLICAN,0.37256908904810643
48377,2018,TX,PRESIDIO,1157,465,Republican Incumbent,1652,1622,0.7133168927250308,0.28668310727496915,REPUBLICAN,0.28668310727496915
48379,2002,TX,RAINS,966,1730,Republican Incumbent,2768,2696,0.3583086053412463,0.6416913946587537,REPUBLICAN,0.6416913946587537
48379,2006,TX,RAINS,627,1128,Republican Incumbent,2854,1755,0.3572649572649573,0.6427350427350428,REPUBLICAN,0.6427350427350428
48379,2010,TX,RAINS,827,1835,Republican Incumbent,2715,2662,0.3106686701728024,0.6893313298271976,REPUBLICAN,0.6893313298271976
48379,2014,TX,RAINS,440,1976,Republican Open Seat,2451,2416,0.18211920529801323,0.8178807947019867,REPUBLICAN,0.8178807947019867
48379,2018,TX,RAINS,566,3810,Republican Incumbent,4407,4376,0.1293418647166362,0.8706581352833638,REPUBLICAN,0.8706581352833638
48381,2002,TX,RANDALL,6627,23770,Republican Incumbent,31139,30397,0.21801493568444255,0.7819850643155575,REPUBLICAN,0.7819850643155575
48381,2006,TX,RANDALL,4232,15486,Republican Incumbent,31118,19718,0.21462622984075463,0.7853737701592454,REPUBLICAN,0.7853737701592454
48381,2010,TX,RANDALL,6233,23381,Republican Incumbent,30785,29614,0.21047477544404675,0.7895252245559533,REPUBLICAN,0.7895252245559533
48381,2014,TX,RANDALL,3650,24134,Republican Open Seat,28217,27784,0.13137057299164986,0.8686294270083501,REPUBLICAN,0.8686294270083501
48381,2018,TX,RANDALL,8065,39586,Republican Incumbent,48368,47651,0.16925143228893413,0.8307485677110659,REPUBLICAN,0.8307485677110659
48383,2002,TX,REAGAN,224,526,Republican Incumbent,765,750,0.2986666666666667,0.7013333333333334,REPUBLICAN,0.7013333333333334
48383,2006,TX,REAGAN,107,254,Republican Incumbent,636,361,0.296398891966759,0.703601108033241,REPUBLICAN,0.703601108033241
48383,2010,TX,REAGAN,112,405,Republican Incumbent,532,517,0.21663442940038685,0.7833655705996132,REPUBLICAN,0.7833655705996132
48383,2014,TX,REAGAN,68,425,Republican Open Seat,506,493,0.13793103448275862,0.8620689655172413,REPUBLICAN,0.8620689655172413
48383,2018,TX,REAGAN,127,697,Republican Incumbent,836,824,0.154126213592233,0.845873786407767,REPUBLICAN,0.845873786407767
48385,2002,TX,REAL,235,846,Republican Incumbent,1096,1081,0.21739130434782608,0.782608695652174,REPUBLICAN,0.782608695652174
48385,2006,TX,REAL,168,534,Republican Incumbent,1110,702,0.23931623931623933,0.7606837606837606,REPUBLICAN,0.7606837606837606
48385,2010,TX,REAL,290,901,Republican Incumbent,1245,1191,0.2434928631402183,0.7565071368597817,REPUBLICAN,0.7565071368597817
48385,2014,TX,REAL,175,862,Republican Open Seat,1055,1037,0.16875602700096431,0.8312439729990356,REPUBLICAN,0.8312439729990356
48385,2018,TX,REAL,213,1341,Republican Incumbent,1566,1554,0.13706563706563707,0.862934362934363,REPUBLICAN,0.862934362934363
48387,2002,TX,RED RIVER,1562,1957,Republican Incumbent,3554,3519,0.44387610116510373,0.5561238988348963,REPUBLICAN,0.5561238988348963
48387,2006,TX,RED RIVER,1198,1145,Republican Incumbent,3353,2343,0.5113102859581733,0.4886897140418267,REPUBLICAN,0.4886897140418267
48387,2010,TX,RED RIVER,1293,1764,Republican Incumbent,3120,3057,0.422963689892051,0.577036310107949,REPUBLICAN,0.577036310107949
48387,2014,TX,RED RIVER,730,1993,Republican Open Seat,2768,2723,0.2680866691149468,0.7319133308850533,REPUBLICAN,0.7319133308850533
