GEOID,NAME,year,percent_car,percent_pt
41071,"Yamhill County, Oregon",2015,0.8602023500096664,0.010525637445492234
42001,"Adams County, Pennsylvania",2015,0.9109686466993889,0.0031854152058499448
42003,"Allegheny County, Pennsylvania",2015,0.8007166397341277,0.09098841056626956
42005,"Armstrong County, Pennsylvania",2015,0.9154039943042828,0.012961407864471138
42007,"Beaver County, Pennsylvania",2015,0.889342455052853,0.021090826624333824
42011,"Berks County, Pennsylvania",2015,0.8930667588928786,0.011885992126865292
42013,"Blair County, Pennsylvania",2015,0.9490762671719564,0.007834420435083627
42017,"Bucks County, Pennsylvania",2015,0.8884735222081438,0.03687051773413109
42021,"Cambria County, Pennsylvania",2015,0.9251443606632644,0.014074060993483904
42027,"Centre County, Pennsylvania",2015,0.7490077935686685,0.05771170345143755
42029,"Chester County, Pennsylvania",2015,0.8753067553936255,0.024160280634136794
42033,"Clearfield County, Pennsylvania",2015,0.9358982511923688,0.003593004769475358
42039,"Crawford County, Pennsylvania",2015,0.8794967356540586,0.008828271614727884
42041,"Cumberland County, Pennsylvania",2015,0.9143496921067363,0.008851424259879764
42043,"Dauphin County, Pennsylvania",2015,0.8966903828027608,0.022826780990604763
42045,"Delaware County, Pennsylvania",2015,0.79218309107832,0.11457540072327009
42049,"Erie County, Pennsylvania",2015,0.8866291406106125,0.01978525274038962
42055,"Franklin County, Pennsylvania",2015,0.935874227148666,0.0034673870662284855
42063,"Indiana County, Pennsylvania",2015,0.893611711861587,0.007181278766705484
42069,"Lackawanna County, Pennsylvania",2015,0.924081723791448,0.007845565175028164
42071,"Lancaster County, Pennsylvania",2015,0.8748472228075754,0.012946310550534289
42077,"Lehigh County, Pennsylvania",2015,0.9006258684508588,0.02290374937238005
42079,"Luzerne County, Pennsylvania",2015,0.9197326719029902,0.013848697809011988
42081,"Lycoming County, Pennsylvania",2015,0.9079079261513787,0.02265395760812116
42091,"Montgomery County, Pennsylvania",2015,0.8564449789536981,0.05498496692723993
42095,"Northampton County, Pennsylvania",2015,0.9070138735961242,0.01447230786170447
42101,"Philadelphia County, Pennsylvania",2015,0.5900792409392284,0.2522619658677779
42133,"York County, Pennsylvania",2015,0.9322115605344107,0.008103392865341353
44003,"Kent County, Rhode Island",2015,0.9562951835508403,0.009576565580696647
44005,"Newport County, Rhode Island",2015,0.8113684894624454,0.0220963698820908
44007,"Providence County, Rhode Island",2015,0.8692800649370581,0.042543322635544174
44009,"Washington County, Rhode Island",2015,0.9308590570408866,0.004195103625320894
45019,"Charleston County, South Carolina",2015,0.8650906031316055,0.011923084816023312
45045,"Greenville County, South Carolina",2015,0.9305396808520064,0.0036017118098934106
45079,"Richland County, South Carolina",2015,0.8517791646275938,0.009868271690269461
46099,"Minnehaha County, South Dakota",2015,0.9090965105054529,0.012405266076526526
47037,"Davidson County, Tennessee",2015,0.9025716570562734,0.026395611487576638
47065,"Hamilton County, Tennessee",2015,0.9028149680215201,0.016478612275550468
47093,"Knox County, Tennessee",2015,0.9284929483600209,0.005430573317242746
47125,"Montgomery County, Tennessee",2015,0.9363971541644587,0.0065282835913452325
47149,"Rutherford County, Tennessee",2015,0.9397250917783659,0.0032902297906993545
47157,"Shelby County, Tennessee",2015,0.9232597236206027,0.01416078184257582
48027,"Bell County, Texas",2015,0.918192258326015,0.0027561980679591974
48029,"Bexar County, Texas",2015,0.9045637033621848,0.02607316186589585
48041,"Brazos County, Texas",2015,0.906013328561618,0.024248696644645844
48061,"Cameron County, Texas",2015,0.9506989031787444,0.006920028652730224
48085,"Collin County, Texas",2015,0.8834346647512036,0.012630084742139332
48113,"Dallas County, Texas",2015,0.8919342761590275,0.028978327569936346
48121,"Denton County, Texas",2015,0.9024539382125116,0.008220558489236963
48141,"El Paso County, Texas",2015,0.9115338087264959,0.011930158568267648
48157,"Fort Bend County, Texas",2015,0.9265343157038866,0.017218980058977585
48167,"Galveston County, Texas",2015,0.8945541857508928,0.006214563870785497
48201,"Harris County, Texas",2015,0.9016051820561032,0.027649790916219292
48209,"Hays County, Texas",2015,0.9073094457249032,0.004751799693366772
48215,"Hidalgo County, Texas",2015,0.8824711926316204,0.005262189754168364
48303,"Lubbock County, Texas",2015,0.9352205528676117,0.011749144102085279
48339,"Montgomery County, Texas",2015,0.9144336945037187,0.014887401852120409
48355,"Nueces County, Texas",2015,0.9292118924020765,0.009498917002456407
48423,"Smith County, Texas",2015,0.9499825758973413,0.0011889387696533628
48439,"Tarrant County, Texas",2015,0.9312691032400767,0.006071223987188547
48441,"Taylor County, Texas",2015,0.9434479209239666,0.0035572105414528555
48453,"Travis County, Texas",2015,0.8379560772014858,0.03346717669699922
48491,"Williamson County, Texas",2015,0.8929923160842356,0.010444769147758826
49005,"Cache County, Utah",2015,0.832404101517843,0.033434757373762246
49011,"Davis County, Utah",2015,0.8781137545617538,0.028044454051854583
49035,"Salt Lake County, Utah",2015,0.8636319509862437,0.03914233117364072
49049,"Utah County, Utah",2015,0.8470584537285518,0.020804765253881002
49057,"Weber County, Utah",2015,0.8973365100814338,0.016722378293801785
50007,"Chittenden County, Vermont",2015,0.8240263459335624,0.025596968895937967
51013,"Arlington County, Virginia",2015,0.6124453469819101,0.2541978352915173
51041,"Chesterfield County, Virginia",2015,0.920971101503562,0.006447171121341012
51059,"Fairfax County, Virginia",2015,0.794605377929574,0.10842431016622125
51087,"Henrico County, Virginia",2015,0.9089068944335567,0.010290461286453915
51107,"Loudoun County, Virginia",2015,0.8615981219541187,0.04399441340782123
51153,"Prince William County, Virginia",2015,0.8617043134614796,0.06265382580907458
51177,"Spotsylvania County, Virginia",2015,0.9048712584739764,0.03150510404706104
51179,"Stafford County, Virginia",2015,0.8823182060403555,0.03342790891938992
51510,"Alexandria city, Virginia",2015,0.6709150528985955,0.2192456020953206
51550,"Chesapeake city, Virginia",2015,0.9202033521879446,0.009187285282992678
51710,"Norfolk city, Virginia",2015,0.8480672511570825,0.03642503629669439
51760,"Richmond city, Virginia",2015,0.8153797562425684,0.05270882877526754
51810,"Virginia Beach city, Virginia",2015,0.9151569807680208,0.012894024873639396
53005,"Benton County, Washington",2015,0.9134911116124972,0.008431202574485519
53011,"Clark County, Washington",2015,0.8751730034340887,0.02128946013481278
53029,"Island County, Washington",2015,0.8681867962146528,0.024599140714947627
53033,"King County, Washington",2015,0.7285901437109489,0.1263915451242309
53035,"Kitsap County, Washington",2015,0.7521480777724996,0.10299105766265804
53053,"Pierce County, Washington",2015,0.8812248019808397,0.033920584918134794
53057,"Skagit County, Washington",2015,0.8925670186839968,0.008492725795731482
53061,"Snohomish County, Washington",2015,0.8506587553728275,0.05651591602815673
53063,"Spokane County, Washington",2015,0.8721344467282499,0.026176861924087576
53067,"Thurston County, Washington",2015,0.8944707145374233,0.019021004236906155
53073,"Whatcom County, Washington",2015,0.8434377015828909,0.03360293752791148
53077,"Yakima County, Washington",2015,0.9132481506388702,0.0077093262380242295
55009,"Brown County, Wisconsin",2015,0.9267679593039301,0.008152640097861517
55025,"Dane County, Wisconsin",2015,0.8141823493443848,0.05463006997758
55035,"Eau Claire County, Wisconsin",2015,0.8925211493582264,0.004977392065344224
55039,"Fond du Lac County, Wisconsin",2015,0.8999219181473652,0.003827915214534651
55059,"Kenosha County, Wisconsin",2015,0.9281125653195264,0.008305767294692939
55063,"La Crosse County, Wisconsin",2015,0.8754889600103449,0.011702712313710277
55073,"Marathon County, Wisconsin",2015,0.9033379302580845,0.003095888097717486
55079,"Milwaukee County, Wisconsin",2015,0.8505847099024451,0.0615162621058409
55087,"Outagamie County, Wisconsin",2015,0.918577623939708,0.004698992785486451
55101,"Racine County, Wisconsin",2015,0.9094365970245448,0.01956066383801493
55105,"Rock County, Wisconsin",2015,0.9304684164909512,0.005264996183847975
55117,"Sheboygan County, Wisconsin",2015,0.910117550433756,8.726451414198449e-4
55131,"Washington County, Wisconsin",2015,0.9253647278621865,0.00469818941121521
55133,"Waukesha County, Wisconsin",2015,0.9340214136432233,0.008340752095899606
55139,"Winnebago County, Wisconsin",2015,0.9268781419548379,0.0060114604450590015
72021,"Bayamón Municipio, Puerto Rico",2015,0.8648292970699905,0.03955588497783963
72031,"Carolina Municipio, Puerto Rico",2015,0.9218475279555525,0.026179759476756454
72127,"San Juan Municipio, Puerto Rico",2015,0.8259918415685242,0.06311270478320942
72137,"Toa Baja Municipio, Puerto Rico",2015,0.8653160625419123,0.04083577453852398
01073,"Jefferson County, Alabama",2016,0.9427069313313992,0.008381271414281395
01081,"Lee County, Alabama",2016,0.9034946236559139,0.0036021505376344085
01097,"Mobile County, Alabama",2016,0.9204314216045149,0.006467865316216357
01101,"Montgomery County, Alabama",2016,0.9329095557244524,0.003533673539892016
02020,"Anchorage Municipality, Alaska",2016,0.882612047827296,0.01572334993301145
02090,"Fairbanks North Star Borough, Alaska",2016,0.9104294014117825,0.008440415586381787
02170,"Matanuska-Susitna Borough, Alaska",2016,0.846866245282582,0.0060429256095019795
04005,"Coconino County, Arizona",2016,0.8298852034740636,0.014941013956590083
04013,"Maricopa County, Arizona",2016,0.8726836328953743,0.01949233499768929
04015,"Mohave County, Arizona",2016,0.9297877952986693,0.008441291986634621
04019,"Pima County, Arizona",2016,0.8691851955112567,0.025954322622615645
04021,"Pinal County, Arizona",2016,0.8993577193886313,0.0020264468487034173
04025,"Yavapai County, Arizona",2016,0.8768246562754038,0.002827554518785565
04027,"Yuma County, Arizona",2016,0.8933495331883873,0.034006906253996674
05119,"Pulaski County, Arkansas",2016,0.9318061528283162,0.00928988863160216
05143,"Washington County, Arkansas",2016,0.9189373934865255,0.008801992621308314
06001,"Alameda County, California",2016,0.7047047569580838,0.15096174048993366
06007,"Butte County, California",2016,0.8571333303694483,0.013393055617303161
06013,"Contra Costa County, California",2016,0.7908909847765812,0.10427705575941468
06017,"El Dorado County, California",2016,0.8712552332723307,0.00931334453107373
06019,"Fresno County, California",2016,0.9020561597279004,0.009848459121057678
06025,"Imperial County, California",2016,0.8957892456634395,0.0021828603802509458
06029,"Kern County, California",2016,0.9242527163658211,0.007176217345493958
06031,"Kings County, California",2016,0.8911754567390555,0.001206480523957256
06037,"Los Angeles County, California",2016,0.8350989058125837,0.06018439608364304
06041,"Marin County, California",2016,0.7352203511286277,0.08881030641970308
06053,"Monterey County, California",2016,0.8123912668683291,0.018133943544974374
06055,"Napa County, California",2016,0.8469488257244718,0.020891422864039284
06059,"Orange County, California",2016,0.8817256556672575,0.02196024887682089
06061,"Placer County, California",2016,0.8690933571669007,0.010156349749863614
06065,"Riverside County, California",2016,0.9049741235007756,0.009748606354715358
06067,"Sacramento County, California",2016,0.8726247932268751,0.0221974744430639
06071,"San Bernardino County, California",2016,0.8999478188745283,0.015813843265216836
06073,"San Diego County, California",2016,0.8459801115571598,0.02887592613931876
06075,"San Francisco County, California",2016,0.403219779846504,0.3429942713734517
06077,"San Joaquin County, California",2016,0.9117786147088943,0.014860630556150934
06079,"San Luis Obispo County, California",2016,0.8525191433939385,0.00979812420937596
06081,"San Mateo County, California",2016,0.7896282354796036,0.11370214988335399
06083,"Santa Barbara County, California",2016,0.8175396066325129,0.03613128663554322
06085,"Santa Clara County, California",2016,0.8488657733082599,0.044442145212162845
06087,"Santa Cruz County, California",2016,0.7691716925300988,0.025712844375174116
06089,"Shasta County, California",2016,0.8892876241943202,0.006867629260604013
06095,"Solano County, California",2016,0.9078589051012218,0.025863130266067198
06097,"Sonoma County, California",2016,0.862996066064375,0.012417238521998665
06099,"Stanislaus County, California",2016,0.9041611342617053,0.010374120749619815
06107,"Tulare County, California",2016,0.9211732139701985,0.009128923964897815
06111,"Ventura County, California",2016,0.9017098390051845,0.012922465208747515
06113,"Yolo County, California",2016,0.7839820488478467,0.04563303702425132
08001,"Adams County, Colorado",2016,0.8841681503773615,0.040962232341216695
08005,"Arapahoe County, Colorado",2016,0.862769514242834,0.03543397179666256
08013,"Boulder County, Colorado",2016,0.7239026014172255,0.045851762020259666
08031,"Denver County, Colorado",2016,0.7759839242445933,0.06296160799970309
08035,"Douglas County, Colorado",2016,0.8332689379304075,0.020943657810404782
08041,"El Paso County, Colorado",2016,0.8781691972943569,0.00516768364788799
08059,"Jefferson County, Colorado",2016,0.8490324822411403,0.032524855847557356
08069,"Larimer County, Colorado",2016,0.8397458564796332,0.016545564465534353
08101,"Pueblo County, Colorado",2016,0.928808789629674,0.014609466215609376
08123,"Weld County, Colorado",2016,0.9000657414698636,0.004926998071101928
09001,"Fairfield County, Connecticut",2016,0.8018884259625436,0.10171719784436412
09003,"Hartford County, Connecticut",2016,0.8897440519517266,0.03529696316967596
09005,"Litchfield County, Connecticut",2016,0.8809771577526608,0.0136414684154672
09007,"Middlesex County, Connecticut",2016,0.8711060335271361,0.021129787570979344
09009,"New Haven County, Connecticut",2016,0.8667543381949019,0.04257697219322298
09011,"New London County, Connecticut",2016,0.8855403283673281,0.017540868304951086
10001,"Kent County, Delaware",2016,0.9158557231290143,0.014073585856627767
10003,"New Castle County, Delaware",2016,0.8907126376409237,0.036661726912904015
10005,"Sussex County, Delaware",2016,0.9125030158713507,0.009409518614482476
11001,"District of Columbia, District of Columbia",2016,0.381000762001524,0.3601589159700059
12001,"Alachua County, Florida",2016,0.8315829528158295,0.042981566040926775
12005,"Bay County, Florida",2016,0.9206113985922058,0.012596053873824349
12009,"Brevard County, Florida",2016,0.9037319405248304,0.004056273956446654
12011,"Broward County, Florida",2016,0.8902571822054255,0.029427024949556416
12021,"Collier County, Florida",2016,0.8675375355512931,0.01842053045836365
12031,"Duval County, Florida",2016,0.8811608572443039,0.024731636620240416
