state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean
VA,2016,51810,-0.031693548722419806,-0.40401655247156976,-1.4999999999999996,8779.239191347311,1.2999999999999972,0.8999999999999986,0.023691432925974976,-0.009160292179122065,-0.009926321179542008,0.002189283001370293,-1.9263113098385003e-4,0,12437,24.1,215483.63821138203,1.4000000000000057,0.7999999999999998,-0.010000000000000231,0.7999999999999972,5581,22.380948229920023,-0.00767076396283195,0.0035363860101588302,DEMOCRAT,DEMOCRAT,TRUE,0.4478554771673997,-0.009996540839251389
WA,2012,53005,-0.02431476559065593,0.3237773623454565,1.5,-873.9587679294054,-1.2000000000000028,0.20000000000000284,0.022352135801937012,-3.208840527409995e-4,0.0029392382999279005,0.004443744077558202,-0.01079283399817095,-77644.7,82728.4,1.7999999999999972,40.505978004905046,-3.1000000000000085,-1,0.040000000000000036,0.3999999999999986,19340,11.373673462836493,-0.009122282739705612,-0.0010242593289522504,DEMOCRAT,REPUBLICAN,FALSE,0.353762616423032,-0.006553491988447735
WA,2016,53005,-0.024373785153585403,-0.2170705312561152,-1.2999999999999998,2774.229703832796,-2.8999999999999915,-0.6000000000000014,0.0028613290641649747,7.226243223460438e-4,0.0026282398734443005,-9.778795183217025e-4,-0.00134518738730653,-0.6999999999999997,2167,38.6,208222.92537746837,-1.0999999999999943,-0.3999999999999999,0,1.8000000000000007,11288,6.638367427533012,0.03465519835350539,-0.0056281301757829,DEMOCRAT,DEMOCRAT,TRUE,0.32938883126944657,0.007589811080447595
WA,2012,53011,-0.04982026589320415,0.3237773623454565,0.7999999999999998,-9740.7407023423,-4.400000000000006,1.7999999999999972,0.010931162207624967,-0.03264910698098,-5.18568954360199e-4,0.012447978780504299,0.0010886357274885504,-206318.5,195556.7,4.099999999999998,-12203.41025952698,-2.200000000000003,-0.40000000000000036,-0.020000000000000018,-0.1999999999999993,13554,21.547510423047015,-0.008289717086035098,0.006005771021829979,DEMOCRAT,REPUBLICAN,FALSE,0.489410654857053,-0.0587159583843066
WA,2016,53011,-0.02599638627192108,-0.2170705312561152,-3.1,14177.58511904761,-0.5,0.6000000000000014,0.02737618026730998,-0.0020266845777560105,-0.0025641591536161995,0.004062154837715798,-0.0021261973002581003,0.19999999999999996,25556,32.300000000000004,245093.11919279897,1.5,-0.5,0.010000000000000231,3.8999999999999986,28731,45.67518975686403,0.001983145954119303,-0.00735256870753636,DEMOCRAT,DEMOCRAT,TRUE,0.4634142685851319,-6.801136486581103e-4
WA,2016,53029,-0.05036899777286169,0.10670683108934131,0.20000000000000018,3823.756271288192,-2.4000000000000057,3.6000000000000014,0.011719589093171001,-0.027573990082395028,0.013580384219701501,0.0153859437212924,0.00882822356278673,-30922.1,32015.7,42.3,400668.38645688153,-1.3000000000000114,0.3999999999999999,-0.020000000000000018,4.299999999999997,1212,5.814176370056998,0.041754437263709865,0.0021028730994891894,DEMOCRAT,REPUBLICAN,FALSE,0.4888515719749977,-0.004239260700765531
WA,2012,53033,-0.027631723211615,0.3237773623454565,1.5999999999999996,-7955.843734979702,-1.7999999999999972,-1.5999999999999943,0.013838939019475027,-0.03741222907640507,0.005568001303840206,0.016568746731491002,3.717569002909893e-4,-1031370.3,1052595.9,5.300000000000004,-82883.64304891799,-0.19999999999999574,-0.2999999999999998,0.0900000000000003,0.8999999999999986,131921,62.36003411970091,-0.021223500469731538,0.007898465883070527,DEMOCRAT,REPUBLICAN,FALSE,0.6906904174516157,-0.015739922220930846
WA,2016,53033,0.028711404683408936,-0.2170705312561152,-1.4999999999999996,18241.570738966708,0.5999999999999943,-0.10000000000000142,0.05542267982373694,-0.04069227028447897,-0.0015510945612272065,0.020631323998992007,-0.00207046092947784,-0.19999999999999996,119635,13.699999999999996,17174.676974448026,2.6000000000000014,0.2999999999999998,0,2.1999999999999993,142530,67.37498702314804,-0.033173055269563045,0.015913988510923766,DEMOCRAT,DEMOCRAT,TRUE,0.7194018221350247,0.09711037708694936
WA,2012,53035,-0.026010116729223376,0.3237773623454565,2.1999999999999997,-5754.193333465504,-1.2000000000000028,-0.6000000000000014,0.019626621353818985,-0.017991630302284012,-0.002199678526079399,0.004408602551459501,-0.002997405544738301,-106156.7,104145.2,0.8000000000000007,-3467.9885240349977,0.09999999999999432,0.7000000000000002,0.040000000000000036,-0.6999999999999993,15222,38.542352614673064,-0.02600747454342156,0.01265487547723701,DEMOCRAT,REPUBLICAN,FALSE,0.5453403260191138,-0.006293646368577599
WA,2016,53035,-0.037316483744927575,-0.2170705312561152,-2.8,9726.200152439007,-1.6000000000000014,-0.6000000000000014,0.022739186475406015,-0.017120579427086002,2.7739778480349864e-4,-0.002783258934555506,-9.179342886410004e-4,0.3,9750,33.9,287548.79282810655,1.5,0.7999999999999998,-0.010000000000000231,0.8000000000000007,9820,24.864400386025977,0.022326249140768195,5.02059289948037e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5080238422741862,-0.0032507812120200485
WA,2012,53053,-0.026392164352670777,0.3237773623454565,2.4000000000000004,-6101.946573818888,-1.6000000000000085,-0.09999999999999432,0.012817582560086,-0.022199898024888975,0.002070923885992393,0.004285661226475897,0.0017966510477667001,-361972.1,364585.4,2.6999999999999957,-23217.01984387802,0.4000000000000057,-0.10000000000000009,0.08999999999999986,0.6000000000000014,26042,15.598960052149039,0.02062167869785958,-0.006715233456182846,DEMOCRAT,REPUBLICAN,FALSE,0.5436703508209151,-0.0111385797367205
WA,2016,53053,-0.04856152260736213,-0.2170705312561152,-2.4000000000000004,5496.709364111492,-2.0999999999999943,0.3999999999999986,0.03015368470548102,-0.01981855038948599,-0.0028986663714036937,0.002108769148452601,-6.982597619666006e-4,-0.09999999999999998,28112,20.700000000000003,105502.23940185897,-0.29999999999999716,-0.8000000000000003,0,3.1999999999999957,49631,29.728591749796976,-0.004116711597379918,0.008019390858490776,DEMOCRAT,DEMOCRAT,TRUE,0.49510882821355295,-0.036920381211234365
WA,2012,53057,-0.039200142551290784,0.3237773623454565,2.5999999999999996,-4782.315163510604,-2.799999999999997,3,0.004340380290178025,0.004918789958220038,-0.0021465100562027906,-0.0026838203563592025,-6.051387378357004e-4,-55413.5,50873,2.8999999999999986,-4057.984270793,0.6000000000000085,1.6,-0.020000000000000018,1.1999999999999993,222,0.12823221075009883,0.007378337316087835,-0.00382964718482653,DEMOCRAT,REPUBLICAN,FALSE,0.5190613182796866,-0.03057333365768329
WA,2016,53057,-0.04218167276796564,-0.2170705312561152,-0.39999999999999947,6767.2336599884,0,1.2999999999999972,-0.005098138279203024,-0.055686793456558026,1.4815027908892005e-4,-4.070733986109992e-4,0.0037049912972973997,0.9000000000000004,3512,36.099999999999994,324257.3533681762,-2.6000000000000085,0.3999999999999999,0.010000000000000231,0.8000000000000007,5459,3.153241614794098,-0.0158285749385475,0.0039013270400091804,DEMOCRAT,DEMOCRAT,TRUE,0.47687964551172096,-0.030530750553033503
WA,2012,53061,-0.03282784380940573,0.3237773623454565,2.1000000000000005,-5472.533415006401,-3.4000000000000057,0.7000000000000028,0.010931652057217023,-0.02263580217877692,0.0025520491052098,0.010213078513281501,-0.0025044585064752413,-359618.4,358664.2,1.2999999999999972,-16263.98838384499,-0.30000000000001137,-0.2999999999999998,0.1299999999999999,0.8000000000000007,49381,23.658388346543006,-0.005299972139293896,0.005824581835718788,DEMOCRAT,REPUBLICAN,FALSE,0.5715775718049706,-0.020815593069026417
WA,2016,53061,-0.030251985040380736,-0.2170705312561152,-2.4000000000000004,11189.643350754603,-0.5,0.3999999999999986,0.01760865473351597,-0.035176471605925075,0.006594005418469297,0.009400460586534098,8.504787321416407e-4,0,43355,32.900000000000006,229852.105836237,0.6000000000000085,-0.2999999999999998,0.040000000000000036,1.6999999999999993,54584,26.151140509665026,4.410880965945996e-4,-0.004794990107763811,DEMOCRAT,DEMOCRAT,TRUE,0.5413255867645899,-0.0017745630442971283
WA,2012,53063,-0.04954591568415173,0.3237773623454565,1.7999999999999998,-5459.0201825182085,-2.700000000000003,1,0.00392365319695398,-0.017430519488964014,0.001859481171348501,0.0014873853292821024,0.004480364365889401,-217866.8,210124.8,1.5,-10904.179122275993,-1.1000000000000014,-0.6999999999999997,0,-0.6999999999999993,13058,7.403396234268996,0.001284813497104409,-0.010812552677243258,DEMOCRAT,REPUBLICAN,FALSE,0.4570209534021355,-0.046518608790773804
WA,2016,53063,-0.044397628899173924,-0.2170705312561152,-2.5,4274.337173344997,-0.29999999999999716,0.19999999999999574,0.03484046639535898,-0.012596465080788932,-1.709157671739986e-5,-0.001063981657162403,0.0014538580397548979,0.10000000000000009,19610,25.299999999999997,100757.800522648,0.6000000000000014,0.6000000000000001,0.040000000000000036,1.3999999999999986,23337,13.23120370034701,0.007634027951478162,-9.464913721422899e-4,DEMOCRAT,DEMOCRAT,TRUE,0.4126233245029616,-0.02851426227067544
WA,2012,53067,-0.035611270929534755,0.3237773623454565,2.8,-11531.551935675205,-2,0.5,-0.01833917754155301,-0.0019112394221909579,-0.004497937159183198,0.005989388873801904,0.0025431410928384995,-121155,118798.2,1.3999999999999986,-3044.049027691697,1.5,0.19999999999999973,0,-0.09999999999999787,13151,18.215648135509014,-2.1980643876995387e-4,1.933613169139911e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5826794582215121,-0.022373738120078507
WA,2016,53067,-0.051051299655713533,-0.2170705312561152,-1.7000000000000002,6428.899600754899,-3.999999999999993,1.5,0.056391086394119994,-0.016917384352692078,0.0016451633678975022,-2.699600073967981e-4,-0.0014774729539495986,0.6000000000000001,3576,29.200000000000003,250259.90490708506,0.30000000000001137,-0.4999999999999998,0.06999999999999984,0.3000000000000007,16890,23.394593339573987,-0.007285832956967497,-0.0074343406814966,DEMOCRAT,DEMOCRAT,TRUE,0.5316281585657986,-0.038893138201180705
WA,2012,53073,-0.04520221925160628,0.3237773623454565,0.5999999999999996,1644.9255819203972,-3.799999999999997,2.299999999999997,0.01219410178369601,-0.02906865850470397,0.0013879905897216192,4.0898049923549645e-4,0.0050599740176611,-98402.3,97490.4,-0.8999999999999986,-803.8210195319116,4.100000000000001,0.19999999999999996,0.009999999999999787,-0.3000000000000007,8733,4.145219296589005,-0.00396960794248391,-0.002970421548801297,DEMOCRAT,REPUBLICAN,FALSE,0.554106125459822,-0.04007022479403721
WA,2016,53073,-0.003925132872767745,-0.2170705312561152,-2,3436.1088342044095,-0.9000000000000057,0,0.01813017828982899,-0.03716457718819999,0.002779949429045761,0.005944424965144898,-0.0034798767759725013,-2.9000000000000004,7636,21.599999999999994,343378.9351045296,-3.799999999999997,0.5,-0.009999999999999787,1.6000000000000014,11538,5.476644938055998,0.015180978552451152,-4.022947378660921e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5501809925870542,0.04036813403228534
WA,2016,53077,-0.0290843382965999,-0.2170705312561152,-2.3,3973.964104239196,1.4000000000000057,0.5,0.012227862032780007,-0.01955981202824697,0.006116886881858611,-0.0024522529405915997,0.0035797806264816975,-0.5,8182,24.800000000000004,151197.8840011618,-0.5,1,-0.04999999999999982,-1.9000000000000021,2659,0.6190114999328031,-0.005586823696021592,-0.00163409260050706,DEMOCRAT,DEMOCRAT,TRUE,0.4024565916398714,-0.017118043521587245
WI,2012,55009,-0.06731854619004124,0.3506287383825577,1.2999999999999998,-8560.404379635598,-3,-0.19999999999999574,0.00572576095789501,-0.024146302054111057,0.010104010535992702,0.0088573051134729,0.0026503588275564004,-133696.9,129177.5,5.5000000000000036,-10969.115166868694,-0.9000000000000057,1.2000000000000002,0.020000000000000018,0.5,8014,15.128912677003996,0.01524717052884339,-0.00940998376149561,DEMOCRAT,REPUBLICAN,FALSE,0.4849683544303797,-0.10941704905932464
WI,2016,55009,-0.07122658251402125,-0.5076269860162026,-2.2,7051.689960801392,-0.09999999999999432,0.8999999999999986,0.01583966932269304,-0.037436920227505,2.717969071209976e-4,-3.0666847288780136e-4,0.0023746872299592013,0.3999999999999999,9309,30.099999999999994,130606.99186991839,-3.5999999999999943,-1,-0.07000000000000028,0.5999999999999979,7369,13.911274958428976,0.0019675506054113168,0.0011753197379925301,DEMOCRAT,DEMOCRAT,TRUE,0.41374177191635847,-0.08934854692761787
WI,2012,55025,-0.03142718828925839,0.3506287383825577,0.6000000000000001,-7848.592313456204,-2.1999999999999886,-0.6000000000000014,0.02859434885865897,-0.027960967791803015,0.0109708997509338,0.008659772441747197,0.00122342085351432,-277243.6,281632.4,3.8000000000000043,-9972.136358432006,-0.30000000000000426,0.3999999999999999,-0.040000000000000036,0.1999999999999993,20818,17.388334025473966,-0.02453365223431081,4.1902623405355027e-4,DEMOCRAT,REPUBLICAN,FALSE,0.7103369375470526,-0.03442378221236353
WI,2016,55025,-0.008678641389100017,-0.5076269860162026,-1.6999999999999997,10870.7600754936,0.29999999999999716,0.3999999999999986,0.058781951658742004,-0.012494480640681038,-0.007770613689534203,0.0060907846548841,8.785656445608196e-4,-0.3999999999999999,24908,18.699999999999996,168019.159407666,-1,-0.5,0.020000000000000018,-0.09999999999999787,27750,23.178320165572984,-0.004158846778968384,-0.001387436693061031,DEMOCRAT,DEMOCRAT,TRUE,0.7016582961579526,0.03638272363658057
WI,2012,55027,-0.04082346602013698,0.3506287383825577,0.8999999999999999,-6980.576441226993,-6.900000000000006,1.5,0.013034434933513,8.037024804607995e-5,0.0035195786595436027,-0.0018733757946561205,0.00216923300251921,-47741.6,42452.4,-4.199999999999999,-1751.2194980344939,-2.5999999999999943,-1.5000000000000004,0.14000000000000012,0.8000000000000007,503,0.574447231969998,0.03578912898213149,-0.00711183033813133,DEMOCRAT,REPUBLICAN,FALSE,0.4217317029311275,-0.055475816020548296
WI,2012,55035,-0.059459269142049465,0.3506287383825577,1.1999999999999997,-4936.070173333996,-1.2999999999999972,0.10000000000000142,0.03415775794513498,-0.016719555389817065,-0.001749937005588181,0.009233873041756303,-0.00336971708068335,-54600.3,54450.4,5.5,-4216.561163339102,1.6999999999999957,1.1999999999999997,-0.020000000000000018,-0.5,2391,3.7477756788869954,-0.0032111349114255505,0.0044480974848160205,DEMOCRAT,REPUBLICAN,FALSE,0.5595372769404809,-0.08633736317680468
WI,2012,55039,-0.04266141029852594,0.3506287383825577,1.8000000000000003,-4640.820040224193,-2.9000000000000057,0.8000000000000043,0.018287109245886002,-0.02103679124852309,0.0011322895755902992,-0.006294493426295971,0.0014913807546455696,-54813.8,52263.6,4.400000000000002,-3498.9181755138998,-2.9000000000000057,1.2000000000000002,-0.06999999999999984,-0.5999999999999979,2390,3.3214809095239843,0.01594627323130715,-0.0031311006003010696,DEMOCRAT,REPUBLICAN,FALSE,0.4190667016216621,-0.05951193623428569
WI,2012,55059,-0.044195719033319425,0.3506287383825577,2.8000000000000007,-6174.531846010199,-2.5999999999999943,-0.6999999999999957,0.0017070104092940241,0.04152333140865205,0.009277376263149596,-0.0014072730997513987,-3.656281085176981e-5,-84000.1,79786,1.9999999999999964,-4432.508853419102,-2.9000000000000057,-0.8000000000000003,0,-0.8000000000000007,3471,12.760683058196037,-0.002134325065552334,8.2611482307424e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5546188362980086,-0.058316667368062125
WI,2016,55059,-0.09051846783052192,-0.5076269860162026,-2.2,3657.6560031939007,-0.29999999999999716,2.299999999999997,0.008032568269917995,-0.031191532709513026,8.408058551891973e-4,8.000359641094999e-4,8.800104569737302e-4,-0.30000000000000004,4247,28.6,172615.20615563268,-0.5999999999999943,0.10000000000000009,-0.06999999999999984,-1.0999999999999979,247,0.9080635884109824,0.009789417994577776,3.556908388757801e-4,DEMOCRAT,DEMOCRAT,TRUE,0.46410036846748665,-0.12554967315579496
WI,2012,55063,-0.0469024328424299,0.3506287383825577,-1,-6158.074204861194,-4.299999999999997,0.7000000000000028,0.008931713703281996,-0.01852720371036909,0.002556689719537101,0.013471399477202297,-0.0023327267169728303,-61978.8,61719.6,4.5,-4559.3818193478,-1.6000000000000014,-0.30000000000000027,0.03000000000000025,-0.5999999999999979,3834,8.488238370131995,-4.4413536268028686e-4,9.840577822500009e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5781885222652926,-0.062056218579477185
WI,2016,55063,-0.06354616424216974,-0.5076269860162026,0.8999999999999999,6968.499049070895,-0.4000000000000057,-0.20000000000000284,0.07228563570211599,-0.00908795961741693,-0.0044277476529084,8.481857221715045e-4,-0.0017435141035564699,0.10000000000000009,149,28.4,174321.0307781653,1.8000000000000043,0.30000000000000027,0.029999999999999805,0.6999999999999993,1661,3.677351051848973,0.003213863414166185,-0.0034400702695727304,DEMOCRAT,DEMOCRAT,TRUE,0.5146423580231229,-0.07686166686007634
WI,2012,55071,-0.06776504880283635,0.3506287383825577,0.8999999999999995,-9608.5158855806,-2.700000000000003,2.299999999999997,0.009146704449811,-0.010731091573118023,-0.0033864215095647096,0.0023345254843856987,0.00339492999238521,-42505,39977.3,-0.5,-1615.4764055827036,-1.7999999999999972,0.40000000000000013,-0.020000000000000018,0.6999999999999993,30,0.05092637420401047,0.015477609476830079,-0.00379572071639803,DEMOCRAT,REPUBLICAN,FALSE,0.4787526104606143,-0.10348656594114825
WI,2016,55071,-0.11921263128052206,-0.5076269860162026,-3.3,4745.461643437804,-1.5,0.6000000000000014,-0.005464726671842002,-0.005416683620497964,0.00328396920532314,7.047697560428993e-4,-0.00305923259093842,0.3999999999999999,1031,49.7,134867.4441056914,-1.3000000000000043,-0.19999999999999996,-0.04999999999999982,-0.5999999999999979,-1135,-1.926714490694991,-0.0067195265181148045,0.0028499907766687304,DEMOCRAT,DEMOCRAT,TRUE,0.35953997918009223,-0.18713130424572821
WI,2012,55073,-0.09011408267951965,0.3506287383825577,2.5000000000000004,-8026.5019082440995,-1.8999999999999915,0.29999999999999716,0.011136881053528003,-0.013000122984964002,0.0047418377027401695,0.006461117453292302,-0.0018995202859839297,-71936,68891.5,-1.1999999999999993,-4537.5284284468,-0.09999999999999432,0.7000000000000002,0.13999999999999968,-0.9000000000000021,3773,2.4420622305088955,-0.030872757036692455,-0.00305966881502482,DEMOCRAT,REPUBLICAN,FALSE,0.4632418195871862,-0.14952850443450028
