STCOFIPS10,state,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price,d_turnout,d_partisan_index_dem,d_gas,d_unemp,d_income,d_age,d_edu,d_white,d_commute,d_pop,d_pop_density,d_black,d_asian,d_native,d_lfpr,d_manufacturing,d_edu_health,d_percent_car,d_percent_pt,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_gas_lag,d_gas_future,d_gas_lead,d_percent_pt_lead
29095,MO,2014,0.168773561716,0.344269424677,0.4593178927898,0.899154714141654,0.02273729527028485,"Jackson County, Missouri",0.653673716427763,0.238450155227455,0.0191073945646239,0.00399595427925719,66,0.5,330785,4.3,60952.1461765948,42.5,208603.717786227,56.9,2.5,2.46,0.294596736962222,36.8,683191,23.1,1130.34005045661,3.1871778425655974,-0.194745838642,-0.019849389791499972,-0.13408475189284053,-1.9000000000000004,132.83215220459533,0.29999999999999716,0.019118754916719993,-0.012478219643287103,0.3000000000000007,5814,9.619267603580056,-0.0018384875814980162,0.0021655733926620978,-0.0025675989562379603,-0.20000000000000284,0.2,12702,-0.0034423356098283175,0.0016156894145369811,1.7999999999999972,-10699.762178929988,-2.8000000000000043,0.2999999999999998,0,0.17431371761877879,-0.3339583968591002,-0.3339583968591002,-0.002012180375319101
29095,MO,2016,0.35078945756,0.687720656395,0.4547667205334,0.9085917369536252,0.02072511489496575,"Jackson County, Missouri",0.669879054814896,0.234073093273933,0.018191647598081,0.00446515688760207,67.5,0.5,346157,3.7,66588.8229166667,57.2,182278.958333333,58.7,2.3,2.41,0.311298729619827,36.5,691801,23.4,1144.58530227408,2.853219445706497,0.18201589584400002,-0.0045511722564000046,-0.3339583968591002,-0.5999999999999996,5636.676740071904,-0.29999999999999716,0.016701992657605025,0.016205338387133006,0.29999999999999716,8610,14.245251817470034,-0.004377061953521999,-9.157469665428998e-4,4.6920260834487984e-4,1.5,0,15372,0.009437022811971119,-0.002012180375319101,14.700000000000003,-26324.75945289401,1.8000000000000043,-0.20000000000000018,-0.04999999999999982,-0.13408475189284053,0.1821024960410753,0.1821024960410753,-0.001094510162881021
29183,MO,2014,0.362548500299,0.403325140476,0.4220950305462,0.9247085378019164,0.00225209338882115,"St. Charles County, Missouri",0.907023317953164,0.0462590877829104,0.0234681535627798,0.00187882253427599,70.9,0.7,201345,3.3,98308.1558935361,20.2,148450.111956063,72.4,2.8,2.66,0.355116241543118,37.5,379493,24.9,677.134389918311,3.1871778425655974,-0.373793154955,0,-0.13408475189284053,-0.40000000000000036,2108.961642664988,-0.20000000000000284,0.014165657440944002,7.477189014480912e-4,0.1999999999999993,10827,19.318759607279958,-6.858434014136022e-4,-5.020525316253993e-4,-8.230216938532003e-5,-0.29999999999999716,0,8461,-0.0010513418086991466,0.0015832634754032724,-0.8000000000000007,-404.5461449820141,-0.8999999999999915,0.3999999999999999,0.03000000000000025,NA,-0.3339583968591002,-0.3339583968591002,-7.530584225135199e-4
29183,MO,2016,0.796206712723,0.821562170982,0.3770177364349,0.9153979147609448,0.00149903496630763,"St. Charles County, Missouri",0.901475501256018,0.0448687448518615,0.0251817516717061,0.00127904061721384,70.5,0.3,211510,1.8,105677.241666667,81.9,275973.75,74.1,1.9,2.67,0.39380319873989,38,390918,25.6,697.520168851826,2.853219445706497,0.43365821242400004,-0.045077294111300015,-0.3339583968591002,-1.4999999999999998,7369.085773130908,0.5,0.03868695719677201,-0.005547816697145991,0.7000000000000028,11425,20.3857789335151,-0.0013903429310489004,0.0017135981089262987,-5.997819170621499e-4,-0.4000000000000057,-0.39999999999999997,10165,-0.009310623040971633,-7.530584225135199e-4,61.7,127523.63804393701,1.6999999999999886,-0.8999999999999999,0.009999999999999787,-0.13408475189284053,0.1821024960410753,0.1821024960410753,-4.9292126101711e-4
29189,MO,2012,0.725369870663,0.698387265205,0.5848672986031,0.8987423775709372,0.02185479455490029,"St. Louis County, Missouri",0.697448517549313,0.232945969665287,0.0365549889148553,0.00116748863997569,66.6,0.5,486928,5.7,77130.5770905923,29.6,387143.199041812,64.1,1.9,2.44,0.406952872670354,40.3,1000438,23.8,1970.25781713937,3.321262594458438,0.20769858360299998,0.011380374431700035,0.17431371761877879,-0.7000000000000002,-2337.9923729565053,0.29999999999999716,0.00796792620581499,-0.007523345965960937,0.6999999999999993,1557,3.066348360699976,4.7984006626600184e-4,0.0031105646040514995,-0.0015445461269284798,-0.30000000000001137,0,6195,-0.011662136597217931,-0.0021722294975223093,1.4000000000000021,-29264.318152135995,0.29999999999999716,-0.10000000000000009,0.009999999999999787,NA,-0.13408475189284053,-0.13408475189284053,0.005426535490178609
29189,MO,2014,0.398948192596,0.397563874722,0.5848672986031,0.9048207714973776,0.0272813300450789,"St. Louis County, Missouri",0.694147778767033,0.237132140105163,0.0380915402704526,0.00172875685214538,65.3,0.4,491375,4.3,79711.8652302493,30.1,370060.337980566,63.7,2.1,2.47,0.428163699199313,40.4,1001876,24,1973.08980746865,3.1871778425655974,-0.32642167806699995,0,-0.13408475189284053,-1.4000000000000004,2581.288139657001,0.10000000000000142,0.021210826528959004,-0.0033007387822799883,0.1999999999999993,1438,2.831990329279961,0.0041861704398760136,0.0015365513555972987,5.6126821216969e-4,-1.2999999999999972,-0.09999999999999998,4447,0.006078393926440384,0.005426535490178609,0.5,-17082.86106124596,-0.3999999999999915,0.20000000000000018,0.03000000000000025,0.17431371761877879,-0.3339583968591002,-0.3339583968591002,5.262418028957501e-4
29189,MO,2016,0.704313695431,0.685447394848,0.5777341127396,0.8920773651554433,0.02780757184797465,"St. Louis County, Missouri",0.685002017863348,0.238951071570559,0.0398755834529197,0.0018366061441185,65.6,0.4,498932,3.5,81995.3916666667,67.6,248061.875,63.9,2.1,2.43,0.435026816949702,40.3,998581,24.9,1966.60065021206,2.853219445706497,0.30536550283499997,-0.007133185863500091,-0.3339583968591002,-0.7999999999999998,2283.5264364174072,-0.10000000000000142,0.006863117750389003,-0.009145760903685018,0.8999999999999986,-3295,-6.489157256590033,0.0018189314653959954,0.001784043182467103,1.0784929197312008e-4,0.29999999999999716,0,7557,-0.012743406341934271,5.262418028957501e-4,37.49999999999999,-121998.46298056602,0.19999999999999574,0,-0.040000000000000036,-0.13408475189284053,0.1821024960410753,0.1821024960410753,-0.011819738318517379
29510,MO,2012,0.610835433006,0.613027989864,0.8408080339432,0.8140043445725537,0.08910732837848638,"St. Louis city, Missouri",0.450753051808456,0.477942747947651,0.0289780370365714,0.00282865871289743,63.8,0.5,141006,9,43828.6432926829,55.7,84832.8135888502,46.6,1.3,2.2,0.304372603149246,34,318172,23,5135.68176377742,3.321262594458438,0.22167503833699997,0.01560997962950006,0.17431371761877879,-2.5999999999999996,-3307.4227320763966,0.29999999999999716,0.01971396180189705,-1.1736892623204209e-4,-1.6000000000000014,-984,-15.882952791439493,-0.016357844865894977,0.0016653748901601997,0.00115236248158735,-3.1000000000000085,0.4,-2566,0.03324822872156963,-0.021197296888573622,0.9000000000000057,-7843.025475799004,0.8000000000000043,-0.5,0.020000000000000018,NA,-0.13408475189284053,-0.13408475189284053,0.01280085746222158
29510,MO,2014,0.253778755665,0.280269175768,0.8408080339432,0.7925677544247788,0.10190818584070796,"St. Louis city, Missouri",0.45983069696521,0.469017292600632,0.0296485087534143,0.00208872184714841,64.3,0.1,147000,7.7,47778.2234896493,57.5,77799.8859315589,46.5,1.8,2.23,0.32042461801669,34.9,317419,23.8,5123.52743100105,3.1871778425655974,-0.35705667734099994,0,-0.13408475189284053,-1.2999999999999998,3949.5801969664026,0.8999999999999986,0.016052014867443953,0.009077645156754022,0.8000000000000007,-753,-12.154332776370211,-0.008925455347018996,6.704717168428999e-4,-7.399368657490198e-4,0.5,-0.4,5994,-0.02143659014777488,0.01280085746222158,1.7999999999999972,-7032.927657291293,-0.10000000000000142,0.5,0.029999999999999805,0.17431371761877879,-0.3339583968591002,-0.3339583968591002,-0.0031769509738798773
29510,MO,2016,0.555334150791,0.604159414768,0.8357735276222,0.8001549636803874,0.09873123486682808,"St. Louis city, Missouri",0.464836675187217,0.468478246907554,0.032960398710357,0.00244698205546493,65.7,0.3,155937,4.6,52870.0708333333,43.6,164850.416666667,45.8,1.4,2.16,0.340776942928266,35.3,311404,25,5026.43803969974,2.853219445706497,0.301555395126,-0.0050345063209999985,-0.3339583968591002,-3.1000000000000005,5091.8473436839995,0.3999999999999986,0.020352324911576014,0.00500597822200699,1.1999999999999993,-6015,-97.08939130130966,-5.390456930779997e-4,0.003311889956942697,3.5826020831651985e-4,1.4000000000000057,0.19999999999999998,8937,0.007587209255608629,-0.0031769509738798773,-13.899999999999999,87050.5307351081,-0.7000000000000028,-0.40000000000000013,-0.06999999999999984,-0.13408475189284053,0.1821024960410753,0.1821024960410753,0.0027104714532100727
30111,MT,2012,0.622672438622,0.731496274471,0.5149320960045,0.9020068844580112,0.01049555108137948,"Yellowstone County, Montana",0.898710841311018,0.00397677144098708,0.00852635598688455,0.0463978614977417,68.4,4,77502,3.4,67779.1332752613,31.7,57053.806620209,64.9,2.9,2.43,0.271054858888424,38.5,151882,20.2,57.677500233748,3.5410957178841307,0.15613341331499997,0.026088237762499966,0.09304536931712848,-0.10000000000000009,-1657.4485679299105,0.29999999999999716,-0.04233542629980397,-0.01059442978955305,1.0999999999999979,3450,1.3101445583179014,-0.0017228081644888298,-4.609243839249783e-4,0.006574912268465002,0,-0.2999999999999998,1712,-0.0032213914318153236,0.0029154230912537705,1.3999999999999986,-5501.555598956504,4.000000000000007,0.8999999999999999,0.13000000000000034,NA,-0.05806170427868862,-0.05806170427868862,0.0016130871683376
30111,MT,2014,0.447090238333,0.549551427364,0.4770381748676,0.9159436690557022,0.01210863824971708,"Yellowstone County, Montana",0.915282007787501,0.00682370176182582,0.00665664314995438,0.0482799388308467,68.4,4.7,80584,2.1,68437.9636670891,32.4,55656.0033798057,60.9,3.4,2.46,0.277507349291795,37.7,155634,18.9,59.1023299099244,3.483034013605442,-0.17558220028899996,-0.03789392113689999,-0.05806170427868862,-1.2999999999999998,658.8303918278107,-0.7999999999999972,0.006452490403370981,0.016571166476483046,-1.3000000000000007,3752,1.424829676176401,0.0028469303208387402,-0.001869712836930171,0.0018820773331049978,0,0.7000000000000002,3082,0.013936784597690988,0.0016130871683376,0.6999999999999993,-1397.8032404033002,-4.000000000000007,0.5,0.029999999999999805,0.09304536931712848,-0.2971675892528758,-0.2971675892528758,-0.0091865110423093
30111,MT,2016,0.609256982803,0.745047450066,0.3923593759537,0.9157390072357436,0.00292212720740778,"Yellowstone County, Montana",0.910803663285722,0.00523236365242967,0.00605287906234024,0.0389807936277511,66.8,3.2,80450,2.3,75932.09375,69.2,290388.333333333,63.7,3,2.38,0.319161982626469,38.9,158437,17.8,60.1667748945519,3.1858664243525663,0.16216674447,-0.08467879891389996,-0.2971675892528758,0.19999999999999973,7494.130082910895,1.1999999999999957,0.04165463333467401,-0.004478344501778975,-1.0999999999999979,2803,1.0644449846274995,-0.0015913381093961504,-6.037640876141396e-4,-0.009299145203095598,-1.6000000000000085,-1.5,-134,-2.046618199585959e-4,-0.0091865110423093,36.800000000000004,234732.3299535273,2.8000000000000043,-0.3999999999999999,-0.08000000000000007,-0.05806170427868862,0.3448388183658806,0.3448388183658806,0.00531232128630604
31055,NE,2012,0.635501086712,0.692514419556,0.4893430173397,0.9195107627673752,0.01232880837831936,"Douglas County, Nebraska",0.776855241734351,0.114940754613987,0.0301375019999435,0.00577113116806114,71.1,0.7,269420,4.7,69989.9477351916,38.7,173343.469076655,61.1,2.9,2.51,0.370619116051266,33.7,531265,18.8,1617.48277933336,3.5161416876574303,0.274615675211,0.04642406105989999,0.18502394946997835,-0.8999999999999995,-2164.8023794346955,0.10000000000000142,0.008018317847679035,-0.02340382911882899,-0.09999999999999787,12488,38.020808726940004,0.002882972561197003,0.007621083577384301,-0.0017735363865914395,-1.5,0,2863,-0.012795812433740839,0.0021134566881812096,1.7000000000000028,-10719.061872451013,-0.6999999999999957,0.3999999999999999,0.009999999999999787,NA,-0.1419142824096169,-0.1419142824096169,3.3194076429152e-4
31055,NE,2014,0.390139579773,0.452913284302,0.4663641154766,0.9270739400787312,0.01266074914261088,"Douglas County, Nebraska",0.800170825632681,0.111443476596152,0.031827318847516,0.00855968956859165,71.4,0.6,281037,3.9,69762.6637093367,39.8,167518.086185044,61,2.2,2.53,0.363156010840478,34,543244,19.4,1653.95389302169,3.3742274052478134,-0.245361506939,-0.022978901863099976,-0.1419142824096169,-0.8000000000000003,-227.28402585489675,0.29999999999999716,-0.007463105210788024,0.023315583898329995,0.5999999999999979,11979,36.47111368832998,-0.003497278017835004,0.001689816847572502,0.00278855840053051,0.30000000000001137,-0.09999999999999998,11617,0.0075631773113560286,3.3194076429152e-4,1.0999999999999943,-5825.382891610992,-0.10000000000000142,-0.6999999999999997,0.020000000000000018,0.18502394946997835,-0.35296979507062165,-0.35296979507062165,-4.573038821546003e-4
31055,NE,2016,0,0,0.478113681078,0.9093752888231657,0.01220344526045628,"Douglas County, Nebraska",0.800353156334742,0.110806403661294,0.0353877061955513,0.00275137613852377,70,0.6,285058,2.9,77301.4791666667,61.2,212418.541666667,61.5,1.9,2.53,0.382843376704117,34.5,554995,19.6,1689.73084075954,3.0212576101771917,-0.390139579773,0.011749565601400003,-0.35296979507062165,-1,7538.815457329998,0.5,0.019687365863639006,1.8233070206097324e-4,0.20000000000000284,11751,35.77694773784992,-6.37072934857999e-4,0.0035603873480353,-0.00580831343006788,-1.4000000000000057,0,4021,-0.01769865125556558,-4.573038821546003e-4,21.400000000000006,44900.45548162301,0.5,-0.30000000000000027,0,-0.1419142824096169,0.1928713218616429,0.1928713218616429,-0.0027843144452708406
31109,NE,2012,0.626311302185,0.725514650345,0.5171834826469,0.9029086282019974,0.00880428775240029,"Lancaster County, Nebraska",0.883135030861568,0.0353365802451884,0.0356535460980822,0.00863646743261067,72.4,1.3,158137,4.3,68790.0261324042,41.7,92584.3619337979,60.5,1.7,2.42,0.364794908994988,33,293407,18.4,350.317174330877,3.5161416876574303,0.28378507494899996,0.04394036531439993,0.18502394946997835,-1,-3354.6299886412016,0.6000000000000014,0.023893322404060002,-0.009763924548527037,-0.20000000000000284,7266,8.675336950679991,0.0017622235469172964,-0.0014924763174401987,0.0034606974450870397,0.4000000000000057,0.19999999999999996,6818,-0.00574990838336864,-3.3003234804589165e-6,1.2000000000000028,-5746.997534335998,-1.2000000000000028,-0.10000000000000009,0.06000000000000005,NA,-0.1419142824096169,-0.1419142824096169,0.0030442297878697892
31109,NE,2014,0.389810472727,0.479120194912,0.4967787563801,0.9071153106903264,0.01184851754027008,"Lancaster County, Nebraska",0.87565069003794,0.0412200334664259,0.0427144253549595,0.00249175765006047,71.5,1,163228,2.9,68780.7646810309,39.9,95179.1001267427,60.7,1.8,2.42,0.36031923951586,33.1,301795,18.8,360.332138044379,3.3742274052478134,-0.236500829458,-0.020404726266799955,-0.1419142824096169,-1.4,-9.261451373298769,0.10000000000000142,-0.0044756694791280305,-0.007484340823627922,0.40000000000000213,8388,10.014963713502027,0.005883453221237504,0.007060879256877296,-0.0061447097825502,-0.9000000000000057,-0.30000000000000004,5091,0.0042066824883290055,0.0030442297878697892,-1.8000000000000043,2594.738192944802,0.20000000000000284,0.10000000000000009,0,0.18502394946997835,-0.35296979507062165,-0.35296979507062165,-0.00185911057254037
31109,NE,2016,0,0,0.4918847680092,0.8994372081737968,0.00998940696772971,"Lancaster County, Nebraska",0.865051657263182,0.0401922250893789,0.0395689145677035,0.00630415615704842,72.2,0.6,171117,2.5,77111.46875,58.9,219625.833333333,61.6,1.6,2.43,0.402495855878397,33.1,309637,19.3,369.69519782517,3.0212576101771917,-0.389810472727,-0.004893988370899993,-0.35296979507062165,-0.3999999999999999,8330.704068969106,0,0.042176616362537,-0.010599032774758044,0.5,7842,9.36305978079099,-0.0010278083770470028,-0.0031455107872560006,0.00381239850698795,0.7000000000000028,-0.4,7889,-0.007678102516529561,-0.00185911057254037,19,124446.73320659029,0.8999999999999986,-0.19999999999999996,0.010000000000000231,-0.1419142824096169,0.1928713218616429,0.1928713218616429,8.609923592343607e-4
31153,NE,2012,0.66929346323,0.741621255875,0.3907490372658,0.9484838198687486,0.00390359809911744,"Sarpy County, Nebraska",0.886345136958632,0.0433516427197579,0.0192399293350135,0.00391913320832303,76.4,0.7,85923,3.5,91472.1058362369,30.3,59120.7948606272,73.7,4.5,2.66,0.367275454217531,33.8,165853,20.6,693.962462601208,3.5161416876574303,0.31270438432700004,0.050040811300300025,0.18502394946997835,-1.2999999999999998,-8801.626396684107,0.8999999999999986,-0.016324184009783027,-0.002358693132345935,1.3000000000000007,6144,25.707737395295,0.004912982406312799,1.3643485442689854e-4,-0.0010085790683802198,-2,0.09999999999999998,2638,0.001681626288812188,-4.160311812160199e-4,2.900000000000002,-2129.5581884329004,-1.2000000000000028,2.9,-0.06000000000000005,NA,-0.49488407748023855,-0.49488407748023855,-0.00237274309591092
31153,NE,2016,0,0,0.363034337759,0.9532261734831088,0.00153085500320652,"Sarpy County, Nebraska",0.887668064997235,0.037190752026276,0.0266781363288516,0.00332359529222502,74.9,1.2,94516,2.2,96406.04375,66.8,235088.75,71.5,2.6,2.74,0.394798327594688,34.7,179023,21.5,749.068403599911,3.0212576101771917,-0.66929346323,-0.0277146995068,-0.49488407748023855,-1.2999999999999998,4933.937913763104,0.9000000000000057,0.02752287337715703,0.0013229280386030107,0.8999999999999986,13170,55.10594099870298,-0.006160890693481899,0.007438206993838101,-5.955379160980097e-4,-1.5,0.5,8593,0.004742353614360151,-0.00237274309591092,36.5,175967.9551393728,-2.200000000000003,-1.9,0.08000000000000007,0.18502394946997835,0.1928713218616429,0.1928713218616429,0.00130490053798491
32003,NV,2012,0.559379458427,0.813007295132,0.5799082517624,0.8929311871764449,0.03833968802983295,"Clark County, Nevada",0.644552392367097,0.106716501087837,0.0896319846618208,0.00639207420783813,65.9,0.2,894356,8.3,67866.7987804878,47.5,515174.56010453,64.5,3.3,2.77,0.220794722647357,36,2000759,24.1,253.549843964592,3.6016983627204024,0.18191227316799996,0.016561627388000044,0.17703453622931065,-1.0999999999999996,-6305.3080512407905,0.6000000000000014,0.004330547041925009,-0.034736443304716924,0.20000000000000284,46499,5.892670828674994,0.00318626457887701,0.0024639517491070045,0.00161277155619505,-1.2999999999999972,-0.2,21562,-0.0013626762534852954,7.843651757811557e-4,2.5,-39083.74342596094,-0.5,-0.20000000000000018,0,NA,-0.15289564163196712,-0.15289564163196712,0.009434403244758617
