state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean,d_gas_lag,d_percent_pt_lag
SD,2016,46103,-0.10235662365084758,-0.10336938782486182,0.7000000000000002,-1074.535580198106,-6.8999999999999915,2.1999999999999957,0.029148995611084028,-0.01609610359907898,0.0025035301742636004,0.00431222534600886,0.0124674481723651,-50417.6,52037.4,34.10000000000001,202938.4409351296,-1,-0.19999999999999996,0.06000000000000005,-1,10839,3.9037012194506957,-0.018988998806251156,-0.015644803876587992,DEMOCRAT,REPUBLICAN,FALSE,0.29478667029721634,-0.11541599183385887,NA,NA
TN,2016,47037,0.01321793305601815,-0.4770700279927711,-2.9000000000000004,10836.209821428602,2.1000000000000085,0.30000000000000426,0.027833563182615984,0.030606287740736038,-0.006382883118654981,0.0049603678919138,2.672089519357903e-4,-0.09999999999999998,47188,5.600000000000001,95218.43641115,1.1999999999999957,-0.19999999999999996,-0.06999999999999984,2.3000000000000007,36115,71.64699054687003,-0.02514295629090557,-8.5980361972815e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5976841665729841,0.07241620272154159,0.23431587670362664,-3.285583371195888e-5
TN,2016,47065,-0.028308395451413004,-0.4770700279927711,-2.3,-2526.656837979099,-3.1999999999999957,0.20000000000000284,0.029596671185895984,0.006769585140257939,-0.004488548887381011,-0.0012414705325512997,2.228140533394301e-4,-0.39999999999999997,4703,29.4,108957.264808362,-8,-0.6000000000000001,0,0.5999999999999979,12193,22.477666160663034,0.008104351626660011,-5.644288317423907e-4,DEMOCRAT,DEMOCRAT,TRUE,0.3884332340879726,-0.015003697694924767,0.23431587670362664,0.0019462469139116603
TN,2016,47093,0.0036467302682925418,-0.4770700279927711,-1.3000000000000003,4997.271675377509,0.8999999999999915,0.19999999999999574,0.03939773740010499,-0.002839757232678042,-0.0041566764961707,0.0052025710135923005,0.0015570942913894197,0.6000000000000001,15527,27,68871.755952381,-0.8999999999999986,0.20000000000000018,0.06999999999999984,0.5,14821,29.162782593249972,-0.014462779438240925,-0.003028892002371419,DEMOCRAT,DEMOCRAT,TRUE,0.34797478652108227,0.054275607373926976,0.23431587670362664,0.0022263325709389594
TN,2016,47149,-0.026729214719396377,-0.4770700279927711,-2.6999999999999997,7362.345463124308,0.4000000000000057,-0.19999999999999574,0.01696903418887602,-0.03145908321403301,0.013768750970834992,0.006579394966173501,-0.005872674774755381,0,25766,32.8,144777.29892566748,0.20000000000000284,-0.5,-0.040000000000000036,0.7999999999999972,33797,54.56748952862097,-0.014263043843742773,-0.0010248497284449697,DEMOCRAT,DEMOCRAT,TRUE,0.3416545664395547,-0.011675105578451389,0.23431587670362664,-0.0017018472376427803
TN,2016,47157,-0.006896677899672077,-0.4770700279927711,-2.9000000000000004,1273.1131678281017,-1.2000000000000028,0.8999999999999986,0.01549934133980102,-0.023960461778655018,0.011751891491798006,-1.6145516205210222e-4,-3.0313611449174016e-4,-0.1,12080,11.199999999999996,-90096.396631824,-2.700000000000003,0.20000000000000018,-0.10000000000000009,1,-6161,-8.07253875050992,-0.012288178561638441,-0.0010558188260061298,DEMOCRAT,DEMOCRAT,TRUE,0.6194502983256418,0.013784150543865836,0.23431587670362664,1.280249391713284e-4
TX,2016,48027,-0.014013088608302915,-0.5501078468454339,-0.5,1258.4794207317027,2.700000000000003,0.8999999999999986,-4.338417515930004e-4,-0.01520895740585304,0.020073934734827992,0.002467620140566503,0.0012621789433042907,-0.20000000000000007,20121,10.299999999999997,103364.022938444,-3,0,-0.2400000000000002,-0.1999999999999993,17374,16.530483042804974,-0.014336920446254786,0.00562818283667493,DEMOCRAT,DEMOCRAT,TRUE,0.3979303956039329,0.013669352149261627,0.24125759164837302,-0.00291968821795626
TX,2016,48029,0.026332207580013534,-0.5501078468454339,-1.8000000000000003,1411.1863385597972,-1,0.3999999999999986,0.016202753232134992,0.047208309264033965,0.004202392881395303,0.0037730952030493,-2.0054590409188024e-4,-0.20000000000000007,82978,16.199999999999996,-289017.64663182397,-1.8999999999999915,-0.40000000000000036,0.1299999999999999,1.6000000000000014,142976,115.31432938214016,-0.007086281024005214,-2.945990024067688e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5419362497774084,0.0891067982558798,0.24125759164837302,-0.0034794642441551803
TX,2016,48061,-0.004792266613428575,-0.5501078468454339,-2.7,6166.752344657303,-0.8999999999999986,0.5,0.009270758392168982,0.05994646755265598,-0.0022316508393555997,0.00115148420911347,6.4643400917300305e-6,-0.8999999999999999,11183,30.799999999999997,-1906.2681475030113,-1.2999999999999972,0,0.07000000000000028,0.9000000000000021,6578,7.382216672884965,0.0038674154454517717,9.590490829162988e-4,DEMOCRAT,DEMOCRAT,TRUE,0.6451199513461267,0.014545637549629897,0.24125759164837302,-0.001928055671132519
TX,2016,48085,0.05418774880237792,-0.5501078468454339,-0.6999999999999997,6012.876553427006,-1.7000000000000028,0.7999999999999972,0.024517460896120946,-0.02977330847632509,0.002760878648455492,0.023186626980238004,-8.017666678496196e-4,0.09999999999999998,53964,33.5,107299.38225900196,1.5999999999999943,0.7000000000000002,-0.020000000000000018,1.1999999999999993,104943,124.74386472919502,-0.005546027112713459,-6.5962965076884e-4,DEMOCRAT,DEMOCRAT,TRUE,0.3890885647959847,0.14818728150114807,0.24125759164837302,-0.0021326198931503094
