state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean,d_gas_future,d_percent_pt_future
PA,2012,42041,-0.03704806775119346,0.38621673001173606,1.9,-9521.153219274303,-1.5999999999999943,1.1999999999999957,0.0015142075883149975,-0.029870582405364,0.0037741685567920964,0.008434098141371596,-8.1661012811343e-4,-120602.6,118231.7,0.8999999999999986,-4044.4824901968095,1.4000000000000057,-0.10000000000000009,0.03000000000000025,-0.6999999999999993,9253,16.96343970222199,0.006686848955824942,-0.0023552968463965993,DEMOCRAT,REPUBLICAN,FALSE,0.400373599003736,-0.048255279440610255,-0.40847816312026675,1.923791218207899e-4
PA,2012,42043,-0.026498494513742976,0.38621673001173606,1.2000000000000002,-5119.756611389006,-1.7999999999999972,0,0.028598299607998034,-0.03842408301656097,0.013933837553846001,0.007423619693540204,0.00224061597220664,-132250.4,132326,4.199999999999996,-9886.800676998391,3.200000000000003,0.6999999999999997,0.050000000000000266,1,13103,24.955352270277047,0.025723190240648397,-0.010241605728480489,DEMOCRAT,REPUBLICAN,FALSE,0.5238774917747242,-0.03001408268556672,-0.40847816312026675,0.01705977055171251
PA,2012,42045,-0.009478797532348482,0.38621673001173606,1.7000000000000002,-11340.207362993999,-2.200000000000003,-0.10000000000000142,0.005476097496271981,-0.03002052150311607,0.02247867364345099,0.005555702950245406,9.276955403402498e-4,-276108.7,264653.5,2.5,-21546.543182391993,0.5,0.9000000000000001,0.050000000000000266,0.8000000000000007,7479,40.68135311800006,-0.010674107739674032,0.008346245977307307,DEMOCRAT,REPUBLICAN,FALSE,0.601588435517082,9.76749890151063e-4,-0.40847816312026675,0.00926196611405819
PA,2012,42049,-0.0319620555709732,0.38621673001173606,1.2000000000000002,-853.1487716273041,0.5,-0.10000000000000142,0.012839299409757005,-0.022900324859822074,0.007150285344975402,0.00428921302669621,0.00246080196273952,-128336.9,127960.2,3.900000000000002,-9207.32811743881,-0.8999999999999915,0.40000000000000036,-0.040000000000000036,-0.10000000000000142,1471,1.8405629655090365,-0.010862840047439759,0.00662657616135026,DEMOCRAT,REPUBLICAN,FALSE,0.5735674723273675,-0.03891265333027166,-0.40847816312026675,0.0030000122127430886
PA,2012,42069,-0.003012722081649266,0.38621673001173606,3.0999999999999996,-2158.1694764698987,0.4000000000000057,0.29999999999999716,0.026194859379604002,-0.018113026280813016,0.012412867859928602,0.0078521241642816,5.8922404162389e-4,-99255.6,97043.6,0.19999999999999574,-7303.079532286996,-3.8999999999999986,-0.7000000000000002,0.10000000000000009,0,5069,11.04048122987598,-0.021499060298494577,0.005847559023566359,DEMOCRAT,REPUBLICAN,FALSE,0.6309034331479876,0.013070021386710762,-0.40847816312026675,-0.00985757411838234
PA,2012,42071,-0.04733142934115331,0.38621673001173606,1.5999999999999996,-6552.309402163097,-2.5,0.7000000000000028,0.016009869857997017,-0.023974468259504,0.0058596990623162,0.0039159919326055975,6.365491654081399e-4,-254554.6,251295.6,1.6000000000000014,-8601.075137641019,0.5,0.10000000000000009,0.040000000000000036,0.10000000000000142,24453,25.90870869810601,0.007077223307851321,-0.005606135498069721,DEMOCRAT,REPUBLICAN,FALSE,0.39778183387581145,-0.07137176429642424,-0.40847816312026675,0.0033356352062882903
PA,2012,42077,-0.05175202154823699,0.38621673001173606,2,-5169.883451055197,0.5,-0.3999999999999986,0.024226663317996,-0.027695562224331005,0.010601663160934707,0.0043125462221624,-7.583081703900398e-7,-167603.3,171672.2,3.6999999999999993,-12057.410725412017,-1,0.20000000000000018,0.06000000000000005,0.10000000000000142,15256,44.19869662133294,-0.006110495325220344,-0.0055028777676974505,DEMOCRAT,REPUBLICAN,FALSE,0.5325301696575557,-0.07788125515454014,-0.40847816312026675,-0.0021760937993140703
PA,2012,42079,-0.03097816574768608,0.38621673001173606,1,-3051.3629693434996,-1.4000000000000057,0.8999999999999986,0.0049632544387469835,-0.03283410088958305,0.008614339446130402,0.00285598159411203,0.0015775445138341802,-147247.5,145804.8,4.100000000000001,-16354.990843138992,-1.999999999999993,-0.6000000000000001,0.07000000000000028,0.40000000000000213,9044,10.157898826104997,-0.023840475271558415,0.0048315070713001885,DEMOCRAT,REPUBLICAN,FALSE,0.5167752874902563,-0.03601191595287601,-0.40847816312026675,-0.00451988888771673
PA,2012,42081,-0.05799489070918751,0.38621673001173606,2.0999999999999996,1138.0419409105962,-0.30000000000000426,0.7999999999999972,-0.004540222030347013,-0.015540506269376975,0.009368744436060603,0.0030417905423923003,0.0010540471068182001,-56840.2,54966.8,-1.1000000000000014,-4420.049831205506,-2.1999999999999886,-0.10000000000000009,0.10000000000000009,0.7000000000000028,498,0.4053391958100008,-0.0012203147271724335,0.015224378672463589,DEMOCRAT,REPUBLICAN,FALSE,0.3269954616824038,-0.09073796413542223,-0.40847816312026675,-0.0063990443964466286
PA,2012,42091,-0.04195514696508296,0.38621673001173606,2.1999999999999997,-8664.897803850006,-0.09999999999999432,0.29999999999999716,0.02404482244551398,-0.01901076142745406,0.005001440292219397,0.012104535136117298,5.514086637778499e-4,-408276.6,413399.3,1.5,-18816.07558572403,0.7999999999999972,0.09999999999999987,0.05999999999999961,-0.6999999999999993,30412,62.95980086657005,-0.012537458899851361,0.0065773871727938735,DEMOCRAT,REPUBLICAN,FALSE,0.5661232411450752,-0.06487774686870615,-0.40847816312026675,0.002699998688109176
PA,2012,42095,-0.05102503106676848,0.38621673001173606,2.0999999999999996,-11945.102657380994,-2.5,2,-0.028211329320764034,-0.018123915337335927,0.005556013733926397,0.004509390010441001,-1.246102286002e-4,-147881.3,139601.2,6.299999999999997,-15587.883316732012,-0.29999999999999716,-0.19999999999999973,0.040000000000000036,-0.09999999999999787,4480,12.118869515094957,0.0038352376446149083,-9.569616537976212e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5171224232225494,-0.07608488744076249,-0.40847816312026675,0.01199776590549717
PA,2012,42101,0.016390620693754077,0.38621673001173606,3.6000000000000005,-5541.976415292796,0.19999999999999574,-2.1000000000000014,0.03286548228439101,-0.012300118228951995,-0.0027256187334089854,0.008841269574666098,7.740581953320173e-6,-594225.8,614208.4,4,-60579.66918880702,-1.2999999999999972,-1.1,0.18000000000000016,0.5,100212,747.2478935011986,-0.004394931568228122,-0.008165268855559293,DEMOCRAT,REPUBLICAN,FALSE,0.8529378106317731,0.045615861933081314,-0.40847816312026675,-0.01973335201694279
PA,2012,42125,-0.05632826835314708,0.38621673001173606,0.30000000000000027,-1000.6733160196018,-1.1999999999999957,1.6000000000000014,0.007204198818467955,-0.006173169353357988,-0.006788850318995,3.9020389923185954e-4,-0.00134685354663359,-101566.4,100388.4,0.5,-3920.5195772531006,-3.0999999999999943,0.5000000000000002,-0.029999999999999805,0.7000000000000028,2309,2.6943237456780196,0.010234847050019868,-0.0067725379352828585,DEMOCRAT,REPUBLICAN,FALSE,0.4258047493403694,-0.08874551211302084,-0.40847816312026675,-3.9777826998700985e-4
